"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
333,75;333,75;1;1;3;4;0;0;-18016,914304909;0,0308042578399181;
333,8;333,8;1;1;3;4;0;0;-18012,8963558984;0,0302646309137344;
333,85;333,85;1;1;3;4;0;0;-18008,8801950272;0,0299724470824003;
333,9;333,9;1;1;3;4;0;0;-18006,1067909705;0,0271358620375395;
333,95;333,95;1;1;3;4;0;0;-18004,1505665746;0,0219400273635983;
334;334;1;1;3;4;0;0;-18002,3660035517;0,018575768917799;
334,05;334,05;1;1;3;4;0;0;-18000,5796523894;0,0185631634667516;
334,1;334,1;1;1;3;4;0;0;-17999,0704628189;0,0185626139864326;
334,15;334,15;1;1;3;4;0;0;-17998,7074705407;0,0184438331052661;
334,2;334,2;1;1;3;4;0;0;-17998,7074705407;0,0184043031185865;
334,25;334,25;1;1;4;4;0;0;-17998,7074705407;0,0183591013774276;
334,25;334,25;1;1;4;4;0;0;-17998,7074705407;0,0183591013774276;
334,3;334,3;1;1;4;4;0;0;-17998,7074705407;0,0183878187090158;
334,35;334,35;1;1;4;4;0;0;-17998,7074705407;0,0183288007974625;
334,4;334,4;1;1;4;4;0;0;-17998,7074705407;0,0182857923209667;
334,45;334,45;1;1;4;4;0;0;-17998,7074705407;0,0182306207716465;
334,5;334,5;1;1;4;4;0;0;-17998,7074705407;0,0181609764695168;
334,55;334,55;1;1;4;4;0;0;-17998,7074705407;0,018213614821434;
334,6;334,6;1;1;4;4;0;0;-17998,7074705407;0,0170822208747268;
334,65;334,65;1;1;4;4;0;0;-17998,7074705407;0,0172302918508649;
334,7;334,7;1;1;4;4;0;0;-17998,7074705407;0,0171747477725148;
334,75;334,75;1;1;4;4;0;0;-17998,7074705407;0,0171600002795458;
334,8;334,8;1;1;4;4;0;0;-17998,7074705407;0,017141099087894;
334,85;334,85;1;1;4;4;0;0;-17998,7074705407;0,0171391805633903;
334,9;334,9;1;1;4;4;0;0;-17998,7074705407;0,017127594910562;
334,95;334,95;1;1;4;4;0;0;-17998,7074705407;0,0171669712290168;
335;335;1;1;4;4;0;0;-17998,7074705407;0,0171671202406287;
335,05;335,05;1;1;4;4;0;0;-17998,7074705407;0,0170557200908661;
335,1;335,1;1;1;4;4;0;0;-17998,7074705407;0,017137574031949;
335,15;335,15;1;1;4;4;0;0;-17998,7074705407;0,0170609448105097;
335,2;335,2;1;1;4;4;0;0;-17998,7074705407;0,0170867703855038;
335,25;335,25;1;1;4;4;0;0;-17998,7074705407;0,0170641345903277;
335,3;335,3;1;1;4;4;0;0;-17998,7074705407;0,0170319993048906;
335,35;335,35;1;1;4;4;0;0;-17998,7074705407;0,0170623697340488;
335,4;335,4;1;1;4;4;0;0;-17998,7074705407;0,0170179968699813;
335,45;335,45;1;1;4;4;0;0;-17998,7074705407;0,0169923854991794;
335,5;335,5;1;1;4;4;0;0;-17998,7074705407;0,0170052284374833;
335,55;335,55;1;1;4;4;0;0;-17998,7074705407;0,0170282926410437;
335,6;335,6;1;1;4;4;0;0;-17998,7074705407;0,0169980153441429;
335,65;335,65;1;1;4;4;0;0;-17998,7074705407;0,017044972628355;
335,7;335,7;1;1;4;4;0;0;-17998,7074705407;0,0169884553179145;
335,75;335,75;1;1;4;4;0;0;-17998,7325044909;0,017037196084857;
335,8;335,8;1;1;4;4;0;0;-17999,1795393163;0,0170133868232369;
335,85;335,85;1;1;4;4;0;0;-17999,6247860024;0,0169681198894978;
335,9;335,9;1;1;4;4;0;0;-18000,0718208278;0,0170302297919989;
335,95;335,95;1;1;4;4;0;0;-18000,5170675139;0,0169940479099751;
336;336;1;1;4;4;0;0;-18000,9641023393;0,016958094201982;
336,05;336,05;1;1;4;4;0;0;-18001,4111371646;0,0169511279091239;
336,1;336,1;1;1;4;4;0;0;-18001,8563838507;0,0170006882399321;
336,15;336,15;1;1;4;4;0;0;-18002,1746726464;0,0169488601386547;
336,2;336,2;1;1;4;4;0;0;-18002,1746726464;0,0169985136017203;
336,25;336,25;1;1;4;4;0;0;-18002,1746726464;0,0169126549735665;
336,3;336,3;1;1;4;4;0;0;-18002,1746726464;0,0169266434386373;
336,35;336,35;1;1;4;4;0;0;-18002,1746726464;0,0169189041480422;
336,4;336,4;1;1;4;4;0;0;-18002,1746726464;0,016916710883379;
336,45;336,45;1;1;4;4;0;0;-18002,1746726464;0,0169126922264695;
336,5;336,5;1;1;4;4;0;0;-18002,1746726464;0,0168755277991295;
336,55;336,55;1;1;4;4;0;0;-18002,1746726464;0,0169119890779257;
336,6;336,6;1;1;4;4;0;0;-18002,1746726464;0,0168577302247286;
336,65;336,65;1;1;4;4;0;0;-18002,1746726464;0,0169150065630674;
336,7;336,7;1;1;4;4;0;0;-18002,1746726464;0,0168933207169175;
336,75;336,75;1;1;4;4;0;0;-18002,1746726464;0,0169415306299925;
336,8;336,8;1;1;4;4;0;0;-18002,1746726464;0,0169152626767755;
336,85;336,85;1;1;4;4;0;0;-18002,1746726464;0,0168666709214449;
336,9;336,9;1;1;4;4;0;0;-18002,1746726464;0,0169012509286404;
336,95;336,95;1;1;4;4;0;0;-18002,1746726464;0,0168530363589525;
337;337;1;1;4;4;0;0;-18002,1746726464;0,0168857770040631;
337,05;337,05;1;1;4;4;0;0;-18002,1800370643;0,0168081326410174;
337,1;337,1;1;1;4;4;0;0;-18002,6252837504;0,0168961938470602;
337,15;337,15;1;1;4;4;0;0;-18003,0723185758;0,0167462602257729;
337,2;337,2;1;1;4;4;0;0;-18003,5193534011;0,0168449338525534;
337,25;337,25;1;1;4;4;0;0;-18003,9646000872;0,0167335290461779;
337,3;337,3;1;1;4;4;0;0;-18004,2918295794;0,0168604217469692;
337,35;337,35;1;1;4;4;0;0;-18004,2918295794;0,0167874386534095;
337,4;337,4;1;1;4;4;0;0;-18004,2918295794;0,0167918810620904;
337,45;337,45;1;1;4;4;0;0;-18004,2918295794;0,0167366024106741;
337,5;337,5;1;1;4;4;0;0;-18004,2918295794;0,0167841138318181;
337,55;337,55;1;1;4;4;0;0;-18004,2918295794;0,0167351216077805;
337,6;337,6;1;1;4;4;0;0;-18004,2918295794;0,0167465815320611;
337,65;337,65;1;1;4;4;0;0;-18004,2918295794;0,0167708238586783;
337,7;337,7;1;1;4;4;0;0;-18004,2918295794;0,0167536502704024;
337,75;337,75;1;1;4;4;0;0;-18004,2918295794;0,0167924119159579;
337,8;337,8;1;1;4;4;0;0;-18004,2918295794;0,0166452722623944;
337,85;337,85;1;1;4;4;0;0;-18004,2918295794;0,0166961830109358;
337,9;337,9;1;1;4;4;0;0;-18004,2918295794;0,0167288305237889;
337,95;337,95;1;1;4;4;0;0;-18004,2918295794;0,0167060038074851;
338;338;1;1;4;4;0;0;-18004,2918295794;0,0166934262961149;
338,05;338,05;1;1;4;4;0;0;-18004,2918295794;0,016653360798955;
338,1;338,1;1;1;4;4;0;0;-18004,2918295794;0,0166855053976178;
338,15;338,15;1;1;4;4;0;0;-18004,2918295794;0,0166612025350332;
338,2;338,2;1;1;4;4;0;0;-18004,2918295794;0,0166977429762483;
338,25;338,25;1;1;4;4;0;0;-18004,2918295794;0,0166610535234213;
338,3;338,3;1;1;4;4;0;0;-18004,2918295794;0,0166807696223259;
338,35;338,35;1;1;4;4;0;0;-18004,2918295794;0,0166357913985848;
338,4;338,4;1;1;4;4;0;0;-18004,2918295794;0,0166960339993238;
338,45;338,45;1;1;4;4;0;0;-18004,2918295794;0,0166698731482029;
338,5;338,5;1;1;4;4;0;0;-18004,2918295794;0,0166526064276695;
338,55;338,55;1;1;4;4;0;0;-18004,2918295794;0,0166402803733945;
338,6;338,6;1;1;4;4;0;0;-18004,2918295794;0,0166457844898105;
338,65;338,65;1;1;4;4;0;0;-18004,2918295794;0,0166195910423994;
338,7;338,7;1;1;4;4;0;0;-18004,2918295794;0,0166489649564028;
338,75;338,75;1;1;4;4;0;0;-18004,2918295794;0,0166160194203258;
338,8;338,8;1;1;4;4;0;0;-18004,2918295794;0,0165972951799631;
338,85;338,85;1;1;4;4;0;0;-18004,2918295794;0,0167173938825727;
338,9;338,9;1;1;4;4;0;0;-18004,2918295794;0,0166868232190609;
338,95;338,95;1;1;4;4;0;0;-18004,2918295794;0,0166018633171916;
339;339;1;1;4;4;0;0;-18004,2918295794;0,0166227016597986;
339,05;339,05;1;1;4;4;0;0;-18004,2918295794;0,0166092161089182;
339,1;339,1;1;1;4;4;0;0;-18004,2918295794;0,0166130904108286;
339,15;339,15;1;1;4;4;0;0;-18004,2918295794;0,0166121823713183;
339,2;339,2;1;1;4;4;0;0;-18004,2918295794;0,0166394468396902;
339,25;339,25;1;1;4;4;0;0;-18004,2918295794;0,0166389485821128;
339,3;339,3;1;1;4;4;0;0;-18004,2918295794;0,016707549802959;
339,35;339,35;1;1;4;4;0;0;-18004,2918295794;0,0166063895449042;
339,4;339,4;1;1;4;4;0;0;-18004,2918295794;0,0166543014347553;
339,45;339,45;1;1;4;4;0;0;-18004,2918295794;0,0166060915216804;
339,5;339,5;1;1;4;4;0;0;-18004,2918295794;0,0166351534426212;
339,55;339,55;1;1;4;4;0;0;-18004,2918295794;0,0165505381301045;
339,6;339,6;1;1;4;4;0;0;-18004,2918295794;0,0165420537814498;
339,65;339,65;1;1;4;4;0;0;-18004,2918295794;0,0165326567366719;
339,7;339,7;1;1;4;4;0;0;-18004,2918295794;0,0165407825261354;
339,75;339,75;1;1;4;4;0;0;-18004,2918295794;0,0165577651932836;
339,8;339,8;1;1;4;4;0;0;-18004,2918295794;0,016569085419178;
339,85;339,85;1;1;4;4;0;0;-18004,2918295794;0,0165564985945821;
339,9;339,9;1;1;4;4;0;0;-18004,2918295794;0,0165406614542007;
339,95;339,95;1;1;4;4;0;0;-18004,2918295794;0,016503781080246;
340;340;1;1;4;4;0;0;-18004,2918295794;0,0164812011644244;
340,05;340,05;1;1;4;4;0;0;-18004,2918295794;0,0165641307830811;
340,1;340,1;1;1;4;4;0;0;-18004,2918295794;0,0165256718173623;
340,15;340,15;1;1;4;4;0;0;-18004,2918295794;0,0165610387921333;
340,2;340,2;1;1;4;4;0;0;-18004,2918295794;0,0165428221225739;
340,25;340,25;1;1;4;4;0;0;-18004,2918295794;0,0164979556575418;
340,3;340,3;1;1;4;4;0;0;-18004,2918295794;0,0165240140631795;
340,35;340,35;1;1;4;4;0;0;-18004,2918295794;0,0164901278913021;
340,4;340,4;1;1;4;4;0;0;-18004,2918295794;0,0164954969659448;
340,45;340,45;1;1;4;4;0;0;-18004,2918295794;0,0164242880418897;
340,5;340,5;1;1;4;4;0;0;-18004,2918295794;0,0164905283600092;
340,55;340,55;1;1;4;4;0;0;-18004,2918295794;0,0165149662643671;
340,6;340,6;1;1;4;4;0;0;-18004,2918295794;0,01651331782341;
340,65;340,65;1;1;4;4;0;0;-18004,2918295794;0,0165056856349111;
340,7;340,7;1;1;4;4;0;0;-18004,2918295794;0,0164969963952899;
340,75;340,75;1;1;4;4;0;0;-18004,2918295794;0,0164783000946045;
340,8;340,8;1;1;4;4;0;0;-18004,2918295794;0,0164536805823445;
340,85;340,85;1;1;4;4;0;0;-18004,2918295794;0,0165481213480234;
340,9;340,9;1;1;4;4;0;0;-18004,2918295794;0,0164818717166781;
340,95;340,95;1;1;4;4;0;0;-18004,2918295794;0,0164316780865192;
341;341;1;1;4;4;0;0;-18004,2918295794;0,0164499180391431;
341,05;341,05;1;1;4;4;0;0;-18004,2918295794;0,0165261933580041;
341,1;341,1;1;1;4;4;0;0;-18004,2918295794;0,0164325349032879;
341,15;341,15;1;1;4;4;0;0;-18004,2918295794;0,0165097555145621;
341,2;341,2;1;1;4;4;0;0;-18004,2918295794;0,016459715552628;
341,25;341,25;1;1;4;4;0;0;-18004,2918295794;0,0164376571774483;
341,3;341,3;1;1;4;4;0;0;-18004,2918295794;0,016459608450532;
341,35;341,35;1;1;4;4;0;0;-18004,2918295794;0,016459901817143;
341,4;341,4;1;1;4;4;0;0;-18004,2918295794;0,0164852384477854;
341,45;341,45;1;1;4;4;0;0;-18004,2918295794;0,0164503464475274;
341,5;341,5;1;1;4;4;0;0;-18004,2918295794;0,0164752453565598;
341,55;341,55;1;1;4;4;0;0;-18004,2918295794;0,0164700904861093;
341,6;341,6;1;1;4;4;0;0;-18004,2918295794;0,0164515804499388;
341,65;341,65;1;1;4;4;0;0;-18004,2918295794;0,0164470775052905;
341,7;341,7;1;1;4;4;0;0;-18004,2918295794;0,0164457317441702;
341,75;341,75;1;1;4;4;0;0;-18004,2918295794;0,0164354825392365;
341,8;341,8;1;1;4;4;0;0;-18004,2918295794;0,0164003344252706;
341,85;341,85;1;1;4;4;0;0;-18004,2918295794;0,0164676178246737;
341,9;341,9;1;1;4;4;0;0;-18004,2918295794;0,0164035055786371;
341,95;341,95;1;1;4;4;0;0;-18004,2918295794;0,0164485024288297;
342;342;1;1;4;4;0;0;-18004,2918295794;0,0164308492094278;
342,05;342,05;1;1;4;4;0;0;-18004,2918295794;0,0164456106722355;
342,1;342,1;1;1;4;4;0;0;-18004,2918295794;0,0164532708004117;
342,15;342,15;1;1;4;4;0;0;-18004,2918295794;0,0164272543042898;
342,2;342,2;1;1;4;4;0;0;-18004,2918295794;0,0163612375035882;
342,25;342,25;1;1;4;4;0;0;-18004,2918295794;0,0163599848747253;
342,3;342,3;1;1;4;4;0;0;-18004,2918295794;0,0164057593792677;
342,35;342,35;1;1;4;4;0;0;-18004,2918295794;0,0163692981004715;
342,4;342,4;1;1;4;4;0;0;-18004,2918295794;0,0164025276899338;
342,45;342,45;1;1;4;4;0;0;-18004,2918295794;0,0164061225950718;
342,5;342,5;1;1;4;4;0;0;-18004,2918295794;0,0164139829576015;
342,55;342,55;1;1;4;4;0;0;-18004,2918295794;0,0163836218416691;
342,6;342,6;1;1;4;4;0;0;-18004,2918295794;0,0164380157366395;
342,65;342,65;1;1;4;4;0;0;-18004,2918295794;0,0164299691095948;
342,7;342,7;1;1;4;4;0;0;-18004,2918295794;0,0164254475384951;
342,75;342,75;1;1;4;4;0;0;-18004,2918295794;0,0163802830502391;
342,8;342,8;1;1;4;4;0;0;-18004,2918295794;0,0163828302174807;
342,85;342,85;1;1;4;4;0;0;-18004,2918295794;0,016384394839406;
342,9;342,9;1;1;4;4;0;0;-18004,2918295794;0,0163893122226;
342,95;342,95;1;1;4;4;0;0;-18004,2918295794;0,0164005672559142;
343;343;1;1;4;4;0;0;-18004,2918295794;0,0163431512191892;
343,05;343,05;1;1;4;4;0;0;-18004,2918295794;0,0164116267114878;
343,1;343,1;1;1;4;4;0;0;-18004,2918295794;0,0162821495905519;
343,15;343,15;1;1;4;4;0;0;-18004,2918295794;0,0163099775090814;
343,2;343,2;1;1;4;4;0;0;-18004,2918295794;0,0163030810654163;
343,25;343,25;1;1;4;4;0;0;-18004,2918295794;0,0163175258785486;
343,3;343,3;1;1;4;4;0;0;-18004,2918295794;0,0162783777341247;
343,35;343,35;1;1;4;4;0;0;-18004,2918295794;0,0162976048886776;
343,4;343,4;1;1;4;4;0;0;-18004,2918295794;0,0163273466750979;
343,45;343,45;1;1;4;4;0;0;-18004,2918295794;0,0163092091679573;
343,5;343,5;1;1;4;4;0;0;-18004,2918295794;0,0163076631724834;
343,55;343,55;1;1;4;4;0;0;-18004,2918295794;0,0162587640807033;
343,6;343,6;1;1;4;4;0;0;-18004,2918295794;0,0162848131731153;
343,65;343,65;1;1;4;4;0;0;-18004,2918295794;0,0162503169849515;
343,7;343,7;1;1;4;4;0;0;-18004,2918295794;0,0162433506920934;
343,75;343,75;1;1;4;4;0;0;-18004,2918295794;0,0163024477660656;
343,8;343,8;1;1;4;4;0;0;-18004,2918295794;0,0163148064166307;
343,85;343,85;1;1;4;4;0;0;-18004,2918295794;0,0163615867495537;
343,9;343,9;1;1;4;4;0;0;-18004,2918295794;0,0163087993860245;
343,95;343,95;1;1;4;4;0;0;-18004,2918295794;0,0163775589317083;
344;344;1;1;4;4;0;0;-18004,2918295794;0,0163128040730953;
344,05;344,05;1;1;4;4;0;0;-18004,2918295794;0,0163480313494802;
344,1;344,1;1;1;4;4;0;0;-18004,2918295794;0,016225278377533;
344,15;344,15;1;1;4;4;0;0;-18004,2918295794;0,0163209298625588;
344,2;344,2;1;1;4;4;0;0;-18004,2918295794;0,0162946665659547;
344,25;344,25;1;1;4;4;0;0;-18004,2918295794;0,0162624381482601;
344,3;344,3;1;1;4;4;0;0;-18004,2918295794;0,0162956677377224;
344,35;344,35;1;1;4;4;0;0;-18004,2918295794;0,0162801798433065;
344,4;344,4;1;1;4;4;0;0;-18004,2918295794;0,0162985641509295;
344,45;344,45;1;1;4;4;0;0;-18004,2918295794;0,0162429083138704;
344,5;344,5;1;1;4;4;0;0;-18004,2918295794;0,0162294926121831;
344,55;344,55;1;1;4;4;0;0;-18004,2918295794;0,0162115134298801;
344,6;344,6;1;1;4;4;0;0;-18004,2918295794;0,0162942567840219;
344,65;344,65;1;1;4;4;0;0;-18004,2918295794;0,0162402307614684;
344,7;344,7;1;1;4;4;0;0;-18004,2918295794;0,0162575766444206;
344,75;344,75;1;1;4;4;0;0;-18004,2918295794;0,0162124261260033;
344,8;344,8;1;1;4;4;0;0;-18004,2918295794;0,0162855023518205;
344,85;344,85;1;1;4;4;0;0;-18004,2918295794;0,0162227544933558;
344,9;344,9;1;1;4;4;0;0;-18004,2918295794;0,0161887891590595;
344,95;344,95;1;1;4;4;0;0;-18004,2918295794;0,0162371108308434;
345;345;1;1;4;4;0;0;-18004,2918295794;0,0162217766046524;
345,05;345,05;1;1;4;4;0;0;-18004,2918295794;0,0162580236792564;
345,1;345,1;1;1;4;4;0;0;-18004,2918295794;0,0162148708477616;
345,15;345,15;1;1;4;4;0;0;-18004,2918295794;0,0162156065925956;
345,2;345,2;1;1;4;4;0;0;-18004,2918295794;0,016180370002985;
345,25;345,25;1;1;4;4;0;0;-18004,2918295794;0,0162467453628778;
345,3;345,3;1;1;4;4;0;0;-18004,2918295794;0,0161697482690215;
345,35;345,35;1;1;4;4;0;0;-18004,2918295794;0,0161919044330716;
345,4;345,4;1;1;4;4;0;0;-18004,2918295794;0,0161070516332984;
345,45;345,45;1;1;4;4;0;0;-18004,2918295794;0,0162128172814846;
345,5;345,5;1;1;4;4;0;0;-18004,2918295794;0,0161874666810036;
345,55;345,55;1;1;4;4;0;0;-18004,2918295794;0,0162059022113681;
345,6;345,6;1;1;4;4;0;0;-18004,2918295794;0,0162194622680545;
345,65;345,65;1;1;4;4;0;0;-18004,2918295794;0,016220030374825;
345,7;345,7;1;1;4;4;0;0;-18004,2918295794;0,0161644630134106;
345,75;345,75;1;1;4;4;0;0;-18004,2918295794;0,0161917740479112;
345,8;345,8;1;1;4;4;0;0;-18004,2918295794;0,0161847891286016;
345,85;345,85;1;1;4;4;0;0;-18004,2918295794;0,0161322299391031;
345,9;345,9;1;1;4;4;0;0;-18004,2918295794;0,0161547865718603;
345,95;345,95;1;1;4;4;0;0;-18004,2918295794;0,0161194521933794;
346;346;1;1;4;4;0;0;-18004,2918295794;0,0161752244457603;
346,05;346,05;1;1;4;4;0;0;-18004,2918295794;0,0161729380488396;
346,1;346,1;1;1;4;4;0;0;-18004,2918295794;0,0160970306023955;
346,15;346,15;1;1;4;4;0;0;-18004,2918295794;0,0161378085613251;
346,2;346,2;1;1;4;4;0;0;-18004,2918295794;0,0161114661023021;
346,25;346,25;1;1;4;4;0;0;-18004,2918295794;0,0161211146041751;
346,3;346,3;1;1;4;4;0;0;-18004,2918295794;0,0161413894966245;
346,35;346,35;1;1;4;4;0;0;-18004,2918295794;0,0161449611186981;
346,4;346,4;1;1;4;4;0;0;-18004,2918295794;0,0161358201876283;
346,45;346,45;1;1;4;4;0;0;-18004,2918295794;0,0161572033539414;
346,5;346,5;1;1;4;4;0;0;-18004,2918295794;0,0160652631893754;
346,55;346,55;1;1;4;4;0;0;-18004,2918295794;0,0161251937970519;
346,6;346,6;1;1;4;4;0;0;-18004,2918295794;0,0161185255274177;
346,65;346,65;1;1;4;4;0;0;-18004,2918295794;0,0160830514505506;
346,7;346,7;1;1;4;4;0;0;-18004,2918295794;0,01611044164747;
346,75;346,75;1;1;4;4;0;0;-18004,2918295794;0,016050199046731;
346,8;346,8;1;1;4;4;0;0;-18004,2918295794;0,0160903763025999;
346,85;346,85;1;1;4;4;0;0;-18004,2918295794;0,0160835776478052;
346,9;346,9;1;1;4;4;0;0;-18004,2918295794;0,0161560019478202;
346,95;346,95;1;1;4;4;0;0;-18004,2918295794;0,0161359366029501;
347;347;1;1;4;4;0;0;-18004,2918295794;0,0160973379388452;
347,05;347,05;1;1;4;4;0;0;-18004,2918295794;0,016063591465354;
347,1;347,1;1;1;4;4;0;0;-18004,2918295794;0,0161025440320373;
347,15;347,15;1;1;4;4;0;0;-18004,2918295794;0,0160584272816777;
347,2;347,2;1;1;4;4;0;0;-18004,2918295794;0,0160342967137694;
347,25;347,25;1;1;4;4;0;0;-18004,2918295794;0,0160682713612914;
347,3;347,3;1;1;4;4;0;0;-18004,2918295794;0,0160359125584364;
347,35;347,35;1;1;4;4;0;0;-18004,2918295794;0,0160880945622921;
347,4;347,4;1;1;4;4;0;0;-18004,2918295794;0,0160467531532049;
347,45;347,45;1;1;4;4;0;0;-18004,2918295794;0,0160718848928809;
347,5;347,5;1;1;4;4;0;0;-18004,2918295794;0,0160200567916036;
347,55;347,55;1;1;4;4;0;0;-18004,2918295794;0,0160244992002845;
347,6;347,6;1;1;4;4;0;0;-18004,2918295794;0,0160366157069802;
347,65;347,65;1;1;4;4;0;0;-18004,2918295794;0,0160544086247683;
347,7;347,7;1;1;4;4;0;0;-18004,2918295794;0,0160592840984464;
347,75;347,75;1;1;4;4;0;0;-18004,2918295794;0,0160139566287398;
347,8;347,8;1;1;4;4;0;0;-18004,2918295794;0,0160230696201324;
347,85;347,85;1;1;4;4;0;0;-18004,2918295794;0,016025141812861;
347,9;347,9;1;1;4;4;0;0;-18004,2918295794;0,0160298822447658;
347,95;347,95;1;1;4;4;0;0;-18004,2918295794;0,0160332908853889;
348;348;1;1;4;4;0;0;-18004,2918295794;0,0160384876653552;
348,05;348,05;1;1;4;4;0;0;-18004,2918295794;0,0160543853417039;
348,1;348,1;1;1;4;4;0;0;-18004,2918295794;0,0160778779536486;
348,15;348,15;1;1;4;4;0;0;-18004,2918295794;0,0160372583195567;
348,2;348,2;1;1;4;4;0;0;-18004,2918295794;0,0161021528765559;
348,25;348,25;1;1;4;4;0;0;-18004,2918295794;0,016067367978394;
348,3;348,3;1;1;4;4;0;0;-18004,2918295794;0,016034715808928;
348,35;348,35;1;1;4;4;0;0;-18004,2918295794;0,0160606345161796;
348,4;348,4;1;1;4;4;0;0;-18004,2918295794;0,0160402292385697;
348,45;348,45;1;1;4;4;0;0;-18004,2918295794;0,0160945439711213;
348,5;348,5;1;1;4;4;0;0;-18004,2918295794;0,0160552468150854;
348,55;348,55;1;1;4;4;0;0;-18004,2918295794;0,0160710792988539;
348,6;348,6;1;1;4;4;0;0;-18004,2918295794;0,0160379102453589;
348,65;348,65;1;1;4;4;0;0;-18004,2918295794;0,0160585762932897;
348,7;348,7;1;1;4;4;0;0;-18004,2918295794;0,0160609278827906;
348,75;348,75;1;1;4;4;0;0;-18004,2918295794;0,0160621106624603;
348,8;348,8;1;1;4;4;0;0;-18004,2918295794;0,0160213047638536;
348,85;348,85;1;1;4;4;0;0;-18004,2918295794;0,0160012906417251;
348,9;348,9;1;1;4;4;0;0;-18004,2918295794;0,0159753626212478;
348,95;348,95;1;1;4;4;0;0;-18004,2918295794;0,0159719400107861;
349;349;1;1;4;4;0;0;-18004,2918295794;0,0160386972129345;
349,05;349,05;1;1;4;4;0;0;-18004,2918295794;0,0159600516781211;
349,1;349,1;1;1;4;4;0;0;-18004,2918295794;0,016036038286984;
349,15;349,15;1;1;4;4;0;0;-18004,2918295794;0,015962366014719;
349,2;349,2;1;1;4;4;0;0;-18004,2918295794;0,0160459475591779;
349,25;349,25;1;1;4;4;0;0;-18004,2918295794;0,0159973604604602;
349,3;349,3;1;1;4;4;0;0;-18004,2918295794;0,0159784266725183;
349,35;349,35;1;1;4;4;0;0;-18004,2918295794;0,0160044943913817;
349,4;349,4;1;1;4;4;0;0;-18004,2918295794;0,0160185620188713;
349,45;349,45;1;1;4;4;0;0;-18004,2918295794;0,0160156283527613;
349,5;349,5;1;1;4;4;0;0;-18004,2918295794;0,0160232605412602;
349,55;349,55;1;1;4;4;0;0;-18004,2918295794;0,0160309066995978;
349,6;349,6;1;1;4;4;0;0;-18004,2918295794;0,0160151859745383;
349,65;349,65;1;1;4;4;0;0;-18004,2918295794;0,0160019705072045;
349,7;349,7;1;1;4;4;0;0;-18004,2918295794;0,0160094350576401;
349,75;349,75;1;1;4;4;0;0;-18004,2918295794;0,0160141242668033;
349,8;349,8;1;1;4;4;0;0;-18004,2918295794;0,0159880658611655;
349,85;349,85;1;1;4;4;0;0;-18004,2918295794;0,0159453041851521;
349,9;349,9;1;1;4;4;0;0;-18004,2918295794;0,0159706687554717;
349,95;349,95;1;1;4;4;0;0;-18004,2918295794;0,0159133831039071;
350;350;1;1;4;4;0;0;-18004,2918295794;0,0159366568550467;
350,05;350,05;1;1;4;4;0;0;-18004,2918295794;0,0158990221098065;
350,1;350,1;1;1;4;4;0;0;-18004,2918295794;0,0159760331735015;
350,15;350,15;1;1;4;4;0;0;-18004,2918295794;0,0159440794959664;
350,2;350,2;1;1;4;4;0;0;-18004,2918295794;0,0159785710275173;
350,25;350,25;1;1;4;4;0;0;-18004,2918295794;0,0159002747386694;
350,3;350,3;1;1;4;4;0;0;-18004,2918295794;0,0159691460430622;
350,35;350,35;1;1;4;4;0;0;-18004,2918295794;0,0159442517906427;
350,4;350,4;1;1;4;4;0;0;-18004,2918295794;0,0159654067829251;
350,45;350,45;1;1;4;4;0;0;-18004,2918295794;0,0159583380445838;
350,5;350,5;1;1;4;4;0;0;-18004,2918295794;0,0159444147720933;
350,55;350,55;1;1;4;4;0;0;-18004,2918295794;0,0159422028809786;
350,6;350,6;1;1;4;4;0;0;-18004,2918295794;0,0159877631813288;
350,65;350,65;1;1;4;4;0;0;-18004,2918295794;0,0159303843975067;
350,7;350,7;1;1;4;4;0;0;-18004,2918295794;0,0158863794058561;
350,75;350,75;1;1;4;4;0;0;-18004,2918295794;0,0159573322162032;
350,8;350,8;1;1;4;4;0;0;-18004,2918295794;0,0159473763778806;
350,85;350,85;1;1;4;4;0;0;-18004,2918295794;0,0159253226593137;
350,9;350,9;1;1;4;4;0;0;-18004,2918295794;0,0158486654981971;
350,95;350,95;1;1;4;4;0;0;-18004,2918295794;0,0158533407375216;
351;351;1;1;4;4;0;0;-18004,2918295794;0,0158459600061178;
351,05;351,05;1;1;4;4;0;0;-18004,2918295794;0,0158639159053564;
351,1;351,1;1;1;4;4;0;0;-18004,2918295794;0,0158544862642884;
351,15;351,15;1;1;4;4;0;0;-18004,2918295794;0,0158158363774419;
351,2;351,2;1;1;4;4;0;0;-18004,2918295794;0,015961192548275;
351,25;351,25;1;1;4;4;0;0;-18004,2918295794;0,0158781092613935;
