"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
593,55;593,55;1;1;3;4;0;0;-5684,13631766083;0,202534776180983;
593,6;593,6;1;1;3;4;0;0;-5683,91324728296;0,203975718468428;
593,65;593,65;1;1;3;4;0;0;-5683,6901769051;0,205297041684389;
593,7;593,7;1;1;3;4;0;0;-5682,93960543327;0,20908297970891;
593,75;593,75;1;1;3;4;0;0;-5682,08308670784;0,211177486926317;
593,8;593,8;1;1;3;4;0;0;-5680,93733645038;0,218765940517187;
593,85;593,85;1;1;3;4;0;0;-5679,39551333762;0,225388780236244;
593,9;593,9;1;1;3;4;0;0;-5678,04949147839;0,232408698648214;
593,95;593,95;1;1;3;4;0;0;-5676,76605449471;0,236751809716225;
594;594;1;1;3;4;0;0;-5675,86840856534;0,24244574829936;
594,05;594,05;1;1;3;4;0;0;-5674,53937402947;0,247156340628862;
594,1;594,1;1;1;3;4;0;0;-5673,20050472745;0,253347679972649;
594,15;594,15;1;1;3;4;0;0;-5671,87459943535;0,256863925606012;
594,2;594,2;1;1;3;4;0;0;-5671,07664227204;0,262723471969366;
594,25;594,25;1;1;3;4;0;0;-5669,98855950706;0,266867596656084;
594,3;594,3;1;1;3;4;0;0;-5668,81375198595;0,270906761288643;
594,35;594,35;1;1;3;4;0;0;-5667,77841933036;0,276575367897749;
594,4;594,4;1;1;3;4;0;0;-5666,44580851588;0,281542427837849;
594,45;594,45;1;1;3;4;0;0;-5665,71445954155;0,282623451203108;
594,5;594,5;1;1;3;4;0;0;-5665,15656007947;0,286835487931967;
594,55;594,55;1;1;3;4;0;0;-5664,1744245681;0,291837137192488;
594,6;594,6;1;1;3;4;0;0;-5662,83510823125;0,29685327783227;
594,65;594,65;1;1;3;4;0;0;-5661,65225408328;0,300126653164625;
594,7;594,7;1;1;3;4;0;0;-5660,87262534781;0,303301811218262;
594,75;594,75;1;1;3;4;0;0;-5660,20296717939;0,30728779733181;
594,8;594,8;1;1;3;4;0;0;-5659,36701205592;0,311629045754671;
594,85;594,85;1;1;3;4;0;0;-5658,07284623643;0,315009467303753;
594,9;594,9;1;1;3;4;0;0;-5657,29142936166;0,320169143378735;
594,95;594,95;1;1;3;4;0;0;-5656,46575603917;0,323011465370655;
595;595;1;1;3;4;0;0;-5655,46171582136;0,326603800058365;
595,05;595,05;1;1;3;4;0;0;-5654,45767560354;0,331689193844795;
595,1;595,1;1;1;3;4;0;0;-5653,45318835091;0,334464870393276;
595,15;595,15;1;1;3;4;0;0;-5652,44914813309;0,33809769898653;
595,2;595,2;1;1;3;4;0;0;-5651,44466088045;0,342569388449192;
595,25;595,25;1;1;3;4;0;0;-5650,43033886165;0,34828145056963;
595,3;595,3;1;1;3;4;0;0;-5649,34225609667;0,350121520459652;
595,35;595,35;1;1;3;4;0;0;-5648,89611534093;0,354292839765549;
595,4;595,4;1;1;3;4;0;0;-5648,05613690404;0,35707101225853;
595,45;595,45;1;1;3;4;0;0;-5647,09098871603;0,361812226474285;
595,5;595,5;1;1;3;4;0;0;-5645,97518979187;0,365160293877125;
595,55;595,55;1;1;3;4;0;0;-5644,85939086771;0,368184447288513;
595,6;595,6;1;1;3;4;0;0;-5644,1812390376;0,369536876678467;
595,65;595,65;1;1;3;4;0;0;-5643,71185247095;0,37465825676918;
595,7;595,7;1;1;3;4;0;0;-5642,3796886913;0,378495678305626;
595,75;595,75;1;1;3;4;0;0;-5641,62464687123;0,38033701479435;
595,8;595,8;1;1;3;4;0;0;-5641,14453146877;0,383095853030682;
595,85;595,85;1;1;3;4;0;0;-5640,66218089218;0,385952070355415;
595,9;595,9;1;1;3;4;0;0;-5639,46770383875;0,391403436660767;
595,95;595,95;1;1;3;4;0;0;-5637,96074944238;0,395178534090519;
596;596;1;1;3;4;0;0;-5637,71353918394;0,395588353276253;
596,05;596,05;1;1;3;4;0;0;-5637,45068270661;0,397974587976933;
596,1;596,1;1;1;3;4;0;0;-5636,57851776229;0,401883162558079;
596,15;596,15;1;1;3;4;0;0;-5635,2561887488;0,405838824808598;
596,2;596,2;1;1;3;4;0;0;-5634,30847491898;0,407972447574139;
596,25;596,25;1;1;3;4;0;0;-5633,97364583477;0,409581288695335;
596,3;596,3;1;1;3;4;0;0;-5633,67815581519;0,411231592297554;
596,35;596,35;1;1;3;4;0;0;-5631,66873427509;0,421070531010628;
596,4;596,4;1;1;3;4;0;0;-5629,80862236666;0,429634414613247;
596,45;596,45;1;1;3;4;0;0;-5628,24668268677;0,4358971118927;
596,5;596,5;1;1;3;4;0;0;-5626,68429597205;0,443542897701263;
596,55;596,55;1;1;3;4;0;0;-5625,87382183363;0,445183515548706;
596,6;596,6;1;1;3;4;0;0;-5625,28194772482;0,447465479373932;
596,65;596,65;1;1;3;4;0;0;-5624,72404826274;0,450385622680187;
596,7;596,7;1;1;3;4;0;0;-5623,10354702072;0,455871261656284;
596,75;596,75;1;1;3;4;0;0;-5621,99579472342;0,460401065647602;
596,8;596,8;1;1;3;4;0;0;-5621,16386291337;0,464203283190727;
596,85;596,85;1;1;3;4;0;0;-5620,38289307343;0,46876423060894;
596,9;596,9;1;1;3;4;0;0;-5619,5125162684;0,471711605787277;
596,95;596,95;1;1;3;4;0;0;-5618,61978772211;0,47496173530817;
597;597;1;1;3;4;0;0;-5617,49817734522;0,480337031185627;
597,05;597,05;1;1;3;4;0;0;-5616,19864710783;0,482765436172485;
597,1;597,1;1;1;3;4;0;0;-5615,75250635209;0,485972762107849;
597,15;597,15;1;1;3;4;0;0;-5614,80836880088;0,48964437097311;
597,2;597,2;1;1;3;4;0;0;-5613,69256987672;0,494033694267273;
597,25;597,25;1;1;3;4;0;0;-5612,96882049442;0,492983423173428;
597,3;597,3;1;1;3;4;0;0;-5612,96882049442;0,493093729019165;
597,35;597,35;1;1;3;4;0;0;-5612,96882049442;0,492430962622166;
597,4;597,4;1;1;3;4;0;0;-5612,9402102656;0,490641631186008;
597,45;597,45;1;1;3;4;0;0;-5612,71669285291;0,488911047577858;
597,5;597,5;1;1;4;4;0;0;-5612,68629448478;0,487526170909405;
597,5;597,5;1;1;4;4;0;0;-5612,68629448478;0,487526170909405;
597,55;597,55;1;1;4;4;0;0;-5612,90936486265;0,486221723258495;
597,6;597,6;1;1;4;4;0;0;-5613,0582274595;0,484744124114513;
597,65;597,65;1;1;4;4;0;0;-5612,94691578798;0,48348780721426;
597,7;597,7;1;1;4;4;0;0;-5612,83515708163;0,482073873281479;
597,75;597,75;1;1;4;4;0;0;-5612,72339837529;0,480988621711731;
597,8;597,8;1;1;4;4;0;0;-5612,69747035542;0,479722917079926;
597,85;597,85;1;1;4;4;0;0;-5612,80878202694;0,478660352528095;
597,9;597,9;1;1;4;4;0;0;-5612,92054073328;0,477450527250767;
597,95;597,95;1;1;4;4;0;0;-5612,88611905173;0,476275868713856;
598;598;1;1;4;4;0;0;-5612,77436034538;0,475342608988285;
598,05;598,05;1;1;4;4;0;0;-5612,71713988773;0,47400675714016;
598,1;598,1;1;1;4;4;0;0;-5612,71713988773;0,472293235361576;
598,15;598,15;1;1;4;4;0;0;-5612,71713988773;0,471309125423431;
598,2;598,2;1;1;4;4;0;0;-5612,71713988773;0,470174923539162;
598,25;598,25;1;1;4;4;0;0;-5612,71713988773;0,468689538538456;
598,3;598,3;1;1;4;4;0;0;-5612,71713988773;0,467685274779797;
598,35;598,35;1;1;4;4;0;0;-5612,8221930717;0,466567613184452;
598,4;598,4;1;1;4;4;0;0;-5613,04526344957;0,465896762907505;
598,45;598,45;1;1;4;4;0;0;-5613,26878086226;0,464963689446449;
598,5;598,5;1;1;4;4;0;0;-5613,28353301149;0,464173555374146;
598,55;598,55;1;1;4;4;0;0;-5613,17222133997;0,462977439165115;
598,6;598,6;1;1;4;4;0;0;-5613,06046263363;0,4622633010149;
598,65;598,65;1;1;4;4;0;0;-5612,96032683274;0,461379289627075;
598,7;598,7;1;1;4;4;0;0;-5612,96032683274;0,460365563631058;
598,75;598,75;1;1;4;4;0;0;-5612,96032683274;0,459459498524666;
598,8;598,8;1;1;4;4;0;0;-5612,96032683274;0,458568409085274;
598,85;598,85;1;1;4;4;0;0;-5612,96032683274;0,457641556859016;
598,9;598,9;1;1;4;4;0;0;-5612,96032683274;0,456420294940472;
598,95;598,95;1;1;4;4;0;0;-5612,96032683274;0,455284900963306;
599;599;1;1;4;4;0;0;-5612,96032683274;0,454105474054813;
599,05;599,05;1;1;4;4;0;0;-5612,96032683274;0,453338250517845;
599,1;599,1;1;1;4;4;0;0;-5612,96032683274;0,452348068356514;
599,15;599,15;1;1;4;4;0;0;-5612,96032683274;0,45150313526392;
599,2;599,2;1;1;4;4;0;0;-5612,96032683274;0,450646169483662;
599,25;599,25;1;1;4;4;0;0;-5612,96032683274;0,449931062757969;
599,3;599,3;1;1;4;4;0;0;-5612,96032683274;0,44897947460413;
599,35;599,35;1;1;4;4;0;0;-5612,96032683274;0,448371917009354;
599,4;599,4;1;1;4;4;0;0;-5613,02201763864;0,447358265519142;
599,45;599,45;1;1;4;4;0;0;-5613,13377634499;0,446655638515949;
599,5;599,5;1;1;4;4;0;0;-5613,24553505134;0,445808582007885;
599,55;599,55;1;1;4;4;0;0;-5613,35684672286;0,444832928478718;
599,6;599,6;1;1;4;4;0;0;-5613,4686054292;0,443389900028706;
599,65;599,65;1;1;4;4;0;0;-5613,57991710072;0,441951453685761;
599,7;599,7;1;1;4;4;0;0;-5613,69167580707;0,440786108374596;
599,75;599,75;1;1;4;4;0;0;-5613,80343451342;0,439239181578159;
599,8;599,8;1;1;4;4;0;0;-5613,91474618494;0,437696874141693;
599,85;599,85;1;1;4;4;0;0;-5614,02650489128;0,435953363776207;
599,9;599,9;1;1;4;4;0;0;-5614,1378165628;0,434812754392624;
599,95;599,95;1;1;4;4;0;0;-5614,24957526915;0,434148870408535;
600;600;1;1;4;4;0;0;-5614,3613339755;0,432736240327358;
600,05;600,05;1;1;4;4;0;0;-5614,47264564702;0,430420860648155;
600,1;600,1;1;1;4;4;0;0;-5614,58440435336;0,429760329425335;
600,15;600,15;1;1;4;4;0;0;-5614,69571602488;0,429185777902603;
600,2;600,2;1;1;4;4;0;0;-5614,80747473123;0,428648516535759;
600,25;600,25;1;1;4;4;0;0;-5614,7100211393;0,427979603409767;
600,3;600,3;1;1;4;4;0;0;-5614,59870946778;0,427496284246445;
600,35;600,35;1;1;4;4;0;0;-5614,48695076143;0,426865294575691;
600,4;600,4;1;1;4;4;0;0;-5614,44492948784;0,426193214952946;
600,45;600,45;1;1;4;4;0;0;-5614,55668819419;0,425377227365971;
600,5;600,5;1;1;4;4;0;0;-5614,66799986571;0,424876436591148;
600,55;600,55;1;1;4;4;0;0;-5614,62866080108;0,424192287027836;
600,6;600,6;1;1;4;4;0;0;-5614,51690209473;0,423446223139763;
600,65;600,65;1;1;4;4;0;0;-5614,40514338839;0,422684252262115;
600,7;600,7;1;1;4;4;0;0;-5614,29383171686;0,422106496989727;
600,75;600,75;1;1;4;4;0;0;-5614,19637812493;0,421413332223892;
600,8;600,8;1;1;4;4;0;0;-5614,19637812493;0,420706644654274;
600,85;600,85;1;1;4;4;0;0;-5614,19637812493;0,420127436518669;
600,9;600,9;1;1;4;4;0;0;-5614,19637812493;0,419341288506985;
600,95;600,95;1;1;4;4;0;0;-5614,19637812493;0,418602265417576;
601;601;1;1;4;4;0;0;-5614,19637812493;0,418084412813187;
601,05;601,05;1;1;4;4;0;0;-5614,19637812493;0,417215079069138;
601,1;601,1;1;1;4;4;0;0;-5614,19637812493;0,416388586163521;
601,15;601,15;1;1;4;4;0;0;-5614,19637812493;0,415914691984653;
601,2;601,2;1;1;4;4;0;0;-5614,19637812493;0,415155850350857;
601,25;601,25;1;1;4;4;0;0;-5614,19637812493;0,414472632110119;
601,3;601,3;1;1;4;4;0;0;-5614,29964316959;0,413737446069717;
601,35;601,35;1;1;4;4;0;0;-5614,41095484111;0,413009487092495;
601,4;601,4;1;1;4;4;0;0;-5614,52271354746;0,412351489067078;
601,45;601,45;1;1;4;4;0;0;-5614,60720312946;0,411551631987095;
601,5;601,5;1;1;4;4;0;0;-5614,60720312946;0,410856381058693;
601,55;601,55;1;1;4;4;0;0;-5614,60720312946;0,410182476043701;
601,6;601,6;1;1;4;4;0;0;-5614,60720312946;0,409368872642517;
601,65;601,65;1;1;4;4;0;0;-5614,60720312946;0,408697500824928;
601,7;601,7;1;1;4;4;0;0;-5614,60720312946;0,407916083931923;
601,75;601,75;1;1;4;4;0;0;-5614,60720312946;0,40734026581049;
601,8;601,8;1;1;4;4;0;0;-5614,60720312946;0,406484268605709;
601,85;601,85;1;1;4;4;0;0;-5614,60720312946;0,406124591827393;
601,9;601,9;1;1;4;4;0;0;-5614,60720312946;0,405283123254776;
601,95;601,95;1;1;4;4;0;0;-5614,60720312946;0,404344759881496;
602;602;1;1;4;4;0;0;-5614,60720312946;0,403751358389854;
602,05;602,05;1;1;4;4;0;0;-5614,60720312946;0,403089411556721;
602,1;602,1;1;1;4;4;0;0;-5614,60720312946;0,402503348886967;
602,15;602,15;1;1;4;4;0;0;-5614,60720312946;0,401714183390141;
602,2;602,2;1;1;4;4;0;0;-5614,60720312946;0,400996841490269;
602,25;602,25;1;1;4;4;0;0;-5614,60720312946;0,400339029729366;
602,3;602,3;1;1;4;4;0;0;-5614,60720312946;0,399731211364269;
602,35;602,35;1;1;4;4;0;0;-5614,60720312946;0,399153009057045;
602,4;602,4;1;1;4;4;0;0;-5614,60720312946;0,398265682160854;
602,45;602,45;1;1;4;4;0;0;-5614,60720312946;0,397676452994347;
602,5;602,5;1;1;4;4;0;0;-5614,60720312946;0,396941676735878;
602,55;602,55;1;1;4;4;0;0;-5614,60720312946;0,396072305738926;
602,6;602,6;1;1;4;4;0;0;-5614,60720312946;0,395333841443062;
602,65;602,65;1;1;4;4;0;0;-5614,60720312946;0,394689776003361;
602,7;602,7;1;1;4;4;0;0;-5614,60720312946;0,3938914462924;
602,75;602,75;1;1;4;4;0;0;-5614,60720312946;0,393151044845581;
602,8;602,8;1;1;4;4;0;0;-5614,60720312946;0,392445735633373;
602,85;602,85;1;1;4;4;0;0;-5614,60720312946;0,391695946455002;
602,9;602,9;1;1;4;4;0;0;-5614,60720312946;0,391267538070679;
602,95;602,95;1;1;4;4;0;0;-5614,60720312946;0,390555672347546;
603;603;1;1;4;4;0;0;-5614,60720312946;0,389813184738159;
603,05;603,05;1;1;4;4;0;0;-5614,60720312946;0,389149971306324;
603,1;603,1;1;1;4;4;0;0;-5614,60720312946;0,388553328812122;
603,15;603,15;1;1;4;4;0;0;-5614,60720312946;0,388038754463196;
603,2;603,2;1;1;4;4;0;0;-5614,60720312946;0,387335494160652;
603,25;603,25;1;1;4;4;0;0;-5614,60720312946;0,38674782961607;
603,3;603,3;1;1;4;4;0;0;-5614,60720312946;0,386050306260586;
603,35;603,35;1;1;4;4;0;0;-5614,51958430368;0,385236032307148;
603,4;603,4;1;1;4;4;0;0;-5614,40782559734;0,384683534502983;
603,45;603,45;1;1;4;4;0;0;-5614,32601822429;0,38407851010561;
603,5;603,5;1;1;4;4;0;0;-5614,32601822429;0,383626483380795;
603,55;603,55;1;1;4;4;0;0;-5614,32601822429;0,383018478751183;
603,6;603,6;1;1;4;4;0;0;-5614,32601822429;0,382290594279766;
603,65;603,65;1;1;4;4;0;0;-5614,32601822429;0,381871573626995;
603,7;603,7;1;1;4;4;0;0;-5614,32601822429;0,381333231925964;
603,75;603,75;1;1;4;4;0;0;-5614,32601822429;0,380616821348667;
603,8;603,8;1;1;4;4;0;0;-5614,32601822429;0,380067974328995;
603,85;603,85;1;1;4;4;0;0;-5614,32601822429;0,379390716552734;
603,9;603,9;1;1;4;4;0;0;-5614,32601822429;0,378629676997662;
603,95;603,95;1;1;4;4;0;0;-5614,32601822429;0,37815947085619;
604;604;1;1;4;4;0;0;-5614,32601822429;0,377482511103153;
604,05;604,05;1;1;4;4;0;0;-5614,32601822429;0,376966632902622;
604,1;604,1;1;1;4;4;0;0;-5614,32601822429;0,376390852034092;
604,15;604,15;1;1;4;4;0;0;-5614,32601822429;0,375831760466099;
604,2;604,2;1;1;4;4;0;0;-5614,32601822429;0,375177934765816;
604,25;604,25;1;1;4;4;0;0;-5614,32601822429;0,374557077884674;
604,3;604,3;1;1;4;4;0;0;-5614,32601822429;0,373787917196751;
604,35;604,35;1;1;4;4;0;0;-5614,32601822429;0,373365841805935;
604,4;604,4;1;1;4;4;0;0;-5614,32601822429;0,372478775680065;
604,45;604,45;1;1;4;4;0;0;-5614,32601822429;0,37176713347435;
604,5;604,5;1;1;4;4;0;0;-5614,32601822429;0,371271595358849;
604,55;604,55;1;1;4;4;0;0;-5614,32601822429;0,370684154331684;
604,6;604,6;1;1;4;4;0;0;-5614,32601822429;0,370174907147884;
604,65;604,65;1;1;4;4;0;0;-5614,32601822429;0,369600541889668;
604,7;604,7;1;1;4;4;0;0;-5614,32601822429;0,369141697883606;
604,75;604,75;1;1;4;4;0;0;-5614,32601822429;0,368512608110905;
604,8;604,8;1;1;4;4;0;0;-5614,32601822429;0,367970652878284;
604,85;604,85;1;1;4;4;0;0;-5614,32601822429;0,367422141134739;
604,9;604,9;1;1;4;4;0;0;-5614,32601822429;0,366843491792679;
604,95;604,95;1;1;4;4;0;0;-5614,32601822429;0,366453491151333;
605;605;1;1;4;4;0;0;-5614,32601822429;0,365865230560303;
605,05;605,05;1;1;4;4;0;0;-5614,32601822429;0,365274101495743;
605,1;605,1;1;1;4;4;0;0;-5614,32601822429;0,36478366702795;
605,15;605,15;1;1;4;4;0;0;-5614,32601822429;0,364188700914383;
605,2;605,2;1;1;4;4;0;0;-5614,32601822429;0,36357581615448;
605,25;605,25;1;1;4;4;0;0;-5614,32601822429;0,362963080406189;
605,3;605,3;1;1;4;4;0;0;-5614,32601822429;0,36238968372345;
605,35;605,35;1;1;4;4;0;0;-5614,32601822429;0,36186758428812;
605,4;605,4;1;1;4;4;0;0;-5614,32601822429;0,361166037619114;
605,45;605,45;1;1;4;4;0;0;-5614,32601822429;0,360614992678165;
605,5;605,5;1;1;4;4;0;0;-5614,32601822429;0,359979346394539;
605,55;605,55;1;1;4;4;0;0;-5614,32601822429;0,359302051365376;
605,6;605,6;1;1;4;4;0;0;-5614,32601822429;0,358500778675079;
605,65;605,65;1;1;4;4;0;0;-5614,32601822429;0,357725732028484;
605,7;605,7;1;1;4;4;0;0;-5614,32601822429;0,356957465410233;
605,75;605,75;1;1;4;4;0;0;-5614,32601822429;0,356306508183479;
605,8;605,8;1;1;4;4;0;0;-5614,32601822429;0,355669893324375;
605,85;605,85;1;1;4;4;0;0;-5614,32601822429;0,355030857026577;
605,9;605,9;1;1;4;4;0;0;-5614,32601822429;0,354364775121212;
605,95;605,95;1;1;4;4;0;0;-5614,32601822429;0,353722609579563;
606;606;1;1;4;4;0;0;-5614,32601822429;0,353166088461876;
606,05;606,05;1;1;4;4;0;0;-5614,32601822429;0,352671556174755;
606,1;606,1;1;1;4;4;0;0;-5614,32601822429;0,352102480828762;
606,15;606,15;1;1;4;4;0;0;-5614,32601822429;0,351243577897549;
606,2;606,2;1;1;4;4;0;0;-5614,32601822429;0,350642167031765;
606,25;606,25;1;1;4;4;0;0;-5614,32601822429;0,349794290959835;
606,3;606,3;1;1;4;4;0;0;-5614,32601822429;0,349040552973747;
606,35;606,35;1;1;4;4;0;0;-5614,32601822429;0,348537303507328;
606,4;606,4;1;1;4;4;0;0;-5614,32601822429;0,347911231219769;
606,45;606,45;1;1;4;4;0;0;-5614,32601822429;0,347202308475971;
606,5;606,5;1;1;4;4;0;0;-5614,32601822429;0,34647386521101;
606,55;606,55;1;1;4;4;0;0;-5614,32601822429;0,345957726240158;
606,6;606,6;1;1;4;4;0;0;-5614,32601822429;0,34569077193737;
606,65;606,65;1;1;4;4;0;0;-5614,32601822429;0,344990156590939;
606,7;606,7;1;1;4;4;0;0;-5614,32601822429;0,344297029078007;
606,75;606,75;1;1;4;4;0;0;-5614,32601822429;0,343698039650917;
606,8;606,8;1;1;4;4;0;0;-5614,32601822429;0,343029014766216;
606,85;606,85;1;1;4;4;0;0;-5614,32601822429;0,342440232634544;
606,9;606,9;1;1;4;4;0;0;-5614,32601822429;0,341773219406605;
606,95;606,95;1;1;4;4;0;0;-5614,32601822429;0,341272503137589;
607;607;1;1;4;4;0;0;-5614,32601822429;0,340584814548492;
607,05;607,05;1;1;4;4;0;0;-5614,32601822429;0,340005308389664;
607,1;607,1;1;1;4;4;0;0;-5614,32601822429;0,339308567345142;
607,15;607,15;1;1;4;4;0;0;-5614,32601822429;0,338757522404194;
607,2;607,2;1;1;4;4;0;0;-5614,32601822429;0,338134206831455;
607,25;607,25;1;1;4;4;0;0;-5614,32601822429;0,337717980146408;
607,3;607,3;1;1;4;4;0;0;-5614,32601822429;0,3372997418046;
607,35;607,35;1;1;4;4;0;0;-5614,32601822429;0,336754471063614;
607,4;607,4;1;1;4;4;0;0;-5614,32601822429;0,336459316313267;
607,45;607,45;1;1;4;4;0;0;-5614,32601822429;0,335911065340042;
607,5;607,5;1;1;4;4;0;0;-5614,32601822429;0,335392095148563;
607,55;607,55;1;1;4;4;0;0;-5614,32601822429;0,335196703672409;
607,6;607,6;1;1;4;4;0;0;-5614,32601822429;0,334584377706051;
607,65;607,65;1;1;4;4;0;0;-5614,32601822429;0,334121994674206;
607,7;607,7;1;1;4;4;0;0;-5614,32601822429;0,333654843270779;
607,75;607,75;1;1;4;4;0;0;-5614,32601822429;0,333141684532166;
607,8;607,8;1;1;4;4;0;0;-5614,32601822429;0,332616195082664;
607,85;607,85;1;1;4;4;0;0;-5614,32601822429;0,332246012985706;
607,9;607,9;1;1;4;4;0;0;-5614,32601822429;0,331822969019413;
607,95;607,95;1;1;4;4;0;0;-5614,32601822429;0,331352204084396;
608;608;1;1;4;4;0;0;-5614,32601822429;0,330837890505791;
608,05;608,05;1;1;4;4;0;0;-5614,32601822429;0,33040601760149;
608,1;608,1;1;1;4;4;0;0;-5614,32601822429;0,329984165728092;
608,15;608,15;1;1;4;4;0;0;-5614,32601822429;0,32955102622509;
608,2;608,2;1;1;4;4;0;0;-5614,32601822429;0,329056084156036;
608,25;608,25;1;1;4;4;0;0;-5614,32601822429;0,328666493296623;
608,3;608,3;1;1;4;4;0;0;-5614,32601822429;0,328382924199104;
608,35;608,35;1;1;4;4;0;0;-5614,32601822429;0,327751599252224;
608,4;608,4;1;1;4;4;0;0;-5614,32601822429;0,327302366495132;
608,45;608,45;1;1;4;4;0;0;-5614,32601822429;0,326905995607376;
608,5;608,5;1;1;4;4;0;0;-5614,32601822429;0,326337888836861;
608,55;608,55;1;1;4;4;0;0;-5614,32601822429;0,325886495411396;
608,6;608,6;1;1;4;4;0;0;-5614,32601822429;0,325337573885918;
608,65;608,65;1;1;4;4;0;0;-5614,32601822429;0,324816145002842;
608,7;608,7;1;1;4;4;0;0;-5614,32601822429;0,324493423104286;
608,75;608,75;1;1;4;4;0;0;-5614,32601822429;0,324036926031113;
608,8;608,8;1;1;4;4;0;0;-5614,32601822429;0,32363124191761;
608,85;608,85;1;1;4;4;0;0;-5614,32601822429;0,323056876659393;
608,9;608,9;1;1;4;4;0;0;-5614,32601822429;0,322766341269016;
608,95;608,95;1;1;4;4;0;0;-5614,32601822429;0,322378017008305;
609;609;1;1;4;4;0;0;-5614,32601822429;0,321873351931572;
609,05;609,05;1;1;4;4;0;0;-5614,32601822429;0,321417823433876;
609,1;609,1;1;1;4;4;0;0;-5614,32601822429;0,320929735898972;
609,15;609,15;1;1;4;4;0;0;-5614,32601822429;0,320383012294769;
609,2;609,2;1;1;4;4;0;0;-5614,32601822429;0,319967530667782;
609,25;609,25;1;1;4;4;0;0;-5614,32601822429;0,319583676755428;
609,3;609,3;1;1;4;4;0;0;-5614,32601822429;0,319103710353374;
609,35;609,35;1;1;4;4;0;0;-5614,32601822429;0,318729653954506;
609,4;609,4;1;1;4;4;0;0;-5614,32601822429;0,318170972168446;
609,45;609,45;1;1;4;4;0;0;-5614,32601822429;0,317641235888004;
609,5;609,5;1;1;4;4;0;0;-5614,32601822429;0,317125543951988;
609,55;609,55;1;1;4;4;0;0;-5614,32601822429;0,316369570791721;
609,6;609,6;1;1;4;4;0;0;-5614,32601822429;0,315916277468205;
609,65;609,65;1;1;4;4;0;0;-5614,32601822429;0,315513834357262;
609,7;609,7;1;1;4;4;0;0;-5614,32601822429;0,315084643661976;
609,75;609,75;1;1;4;4;0;0;-5614,32601822429;0,314749665558338;
609,8;609,8;1;1;4;4;0;0;-5614,32601822429;0,314156524837017;
609,85;609,85;1;1;4;4;0;0;-5614,32601822429;0,313683860003948;
609,9;609,9;1;1;4;4;0;0;-5614,32601822429;0,313232019543648;
609,95;609,95;1;1;4;4;0;0;-5614,32601822429;0,312854014337063;
610;610;1;1;4;4;0;0;-5614,32601822429;0,312389153987169;
610,05;610,05;1;1;4;4;0;0;-5614,32601822429;0,312040243297815;
610,1;610,1;1;1;4;4;0;0;-5614,32601822429;0,311573650687933;
610,15;610,15;1;1;4;4;0;0;-5614,32601822429;0,31133484095335;
610,2;610,2;1;1;4;4;0;0;-5614,32601822429;0,311022456735373;
610,25;610,25;1;1;4;4;0;0;-5614,32601822429;0,310527253895998;
610,3;610,3;1;1;4;4;0;0;-5614,32601822429;0,310237444937229;
610,35;610,35;1;1;4;4;0;0;-5614,32601822429;0,309827923774719;
610,4;610,4;1;1;4;4;0;0;-5614,32601822429;0,309467036277056;
610,45;610,45;1;1;4;4;0;0;-5614,32601822429;0,308918189257383;
610,5;610,5;1;1;4;4;0;0;-5614,32601822429;0,308720786124468;
610,55;610,55;1;1;4;4;0;0;-5614,32601822429;0,308260787278414;
610,6;610,6;1;1;4;4;0;0;-5614,32601822429;0,307938475161791;
610,65;610,65;1;1;4;4;0;0;-5614,32601822429;0,307484716176987;
610,7;610,7;1;1;4;4;0;0;-5614,32601822429;0,307124797254801;
610,75;610,75;1;1;4;4;0;0;-5614,32601822429;0,306919422000647;
610,8;610,8;1;1;4;4;0;0;-5614,32601822429;0,306640267372131;
610,85;610,85;1;1;4;4;0;0;-5614,32601822429;0,306239780038595;
610,9;610,9;1;1;4;4;0;0;-5614,32601822429;0,30593940988183;
610,95;610,95;1;1;4;4;0;0;-5614,32601822429;0,305453334003687;
611;611;1;1;4;4;0;0;-5614,32601822429;0,305194836109877;
611,05;611,05;1;1;4;4;0;0;-5614,32601822429;0,304912235587835;
611,1;611,1;1;1;4;4;0;0;-5614,32601822429;0,304709114134312;
611,15;611,15;1;1;4;4;0;0;-5614,32601822429;0,304218921810389;
611,2;611,2;1;1;4;4;0;0;-5614,32601822429;0,303755290806293;
611,25;611,25;1;1;4;4;0;0;-5614,32601822429;0,303478911519051;
611,3;611,3;1;1;4;4;0;0;-5614,32601822429;0,303350798785686;
611,35;611,35;1;1;4;4;0;0;-5614,32601822429;0,30294593423605;
