"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
17,7;17,7;1;1;1;1;0;0;-13815,5594224718;-0,816930457949638;
17,75;17,75;1;1;1;1;0;0;-13816,0055632276;-0,819859057664871;
17,8;17,8;1;1;1;1;0;0;-13816,452598053;-0,821778327226639;
17,85;17,85;1;1;1;1;0;0;-13816,8155903312;-0,824605673551559;
17,9;17,9;1;1;1;1;0;0;-13816,8155903312;-0,827867835760117;
17,95;17,95;1;1;1;1;0;0;-13816,8155903312;-0,831002742052078;
18;18;1;1;1;1;0;0;-13817,0677179727;-0,832749605178833;
18,05;18,05;1;1;1;1;0;0;-13817,5138587284;-0,835868567228317;
18,1;18,1;1;1;1;1;0;0;-13817,9599994842;-0,838810801506042;
18,15;18,15;1;1;1;1;0;0;-13818,4061402399;-0,841743946075439;
18,2;18,2;1;1;1;1;0;0;-13818,8522809956;-0,844776481389999;
18,25;18,25;1;1;1;1;0;0;-13819,299315821;-0,846924111247063;
18,3;18,3;1;1;1;1;0;0;-13819,7454565767;-0,850128531455994;
18,35;18,35;1;1;1;1;0;0;-13820,0646394421;-0,852907970547676;
18,4;18,4;1;1;1;1;0;0;-13820,0646394421;-0,855535939335823;
18,45;18,45;1;1;1;1;0;0;-13820,0646394421;-0,857980474829674;
18,5;18,5;1;1;1;1;0;0;-13820,3543180089;-0,86116760969162;
18,55;18,55;1;1;1;1;0;0;-13820,8004587646;-0,864429101347923;
18,6;18,6;1;1;1;1;0;0;-13821,2465995204;-0,86662769317627;
18,65;18,65;1;1;1;1;0;0;-13821,6927402761;-0,869476869702339;
18,7;18,7;1;1;1;1;0;0;-13822,1388810318;-0,872807800769806;
18,75;18,75;1;1;1;1;0;0;-13822,5859158572;-0,874805152416229;
18,8;18,8;1;1;1;1;0;0;-13823,032056613;-0,877783372998238;
18,85;18,85;1;1;1;1;0;0;-13823,4781973687;-0,881336480379105;
18,9;18,9;1;1;1;1;0;0;-13823,9243381244;-0,883647799491882;
18,95;18,95;1;1;1;1;0;0;-13824,2810719151;-0,886754915118217;
19;19;1;1;1;1;0;0;-13824,5036952581;-0,889460071921349;
19,05;19,05;1;1;1;1;0;0;-13824,7272126708;-0,892545282840729;
19,1;19,1;1;1;1;1;0;0;-13824,9498360139;-0,89609794318676;
19,15;19,15;1;1;1;1;0;0;-13825,1733534266;-0,897820964455605;
19,2;19,2;1;1;1;1;0;0;-13825,7875792766;-0,900536477565765;
19,25;19,25;1;1;1;1;0;0;-13826,4572374451;-0,903334617614746;
19,3;19,3;1;1;1;1;0;0;-13826,9006959918;-0,906438603997231;
19,35;19,35;1;1;1;1;0;0;-13827,1242134045;-0,909344404935837;
19,4;19,4;1;1;1;1;0;0;-13827,3468367476;-0,91330423951149;
19,45;19,45;1;1;1;1;0;0;-13827,5703541603;-0,916090756654739;
19,5;19,5;1;1;1;1;0;0;-13827,7929775033;-0,918167009949684;
19,55;19,55;1;1;1;1;0;0;-13827,9029480704;-0,920290723443031;
19,6;19,6;1;1;1;1;0;0;-13827,9029480704;-0,923135429620743;
19,65;19,65;1;1;1;1;0;0;-13827,9896728265;-0,926210433244705;
19,7;19,7;1;1;1;1;0;0;-13828,4358135822;-0,929348170757294;
19,75;19,75;1;1;1;1;0;0;-13828,881954338;-0,932721793651581;
19,8;19,8;1;1;1;1;0;0;-13829,3289891633;-0,934990495443344;
19,85;19,85;1;1;1;1;0;0;-13829,7751299191;-0,937689319252968;
19,9;19,9;1;1;1;1;0;0;-13830,2212706748;-0,940356105566025;
19,95;19,95;1;1;1;1;0;0;-13830,6674114305;-0,943160355091095;
20;20;1;1;1;1;0;0;-13831,1135521863;-0,946947261691093;
20,05;20,05;1;1;1;1;0;0;-13831,5605870117;-0,949272662401199;
20,1;20,1;1;1;1;1;0;0;-13832,0067277674;-0,953143984079361;
20,15;20,15;1;1;1;1;0;0;-13832,3402157471;-0,954965651035309;
20,2;20,2;1;1;1;1;0;0;-13832,5637331598;-0,958264619112015;
20,25;20,25;1;1;1;1;0;0;-13832,7863565029;-0,961012169718742;
20,3;20,3;1;1;1;1;0;0;-13833,0098739156;-0,963961780071259;
20,35;20,35;1;1;1;1;0;0;-13833,2333913282;-0,966232717037201;
20,4;20,4;1;1;1;1;0;0;-13833,4560146713;-0,969401150941849;
20,45;20,45;1;1;1;1;0;0;-13833,679532084;-0,973044037818909;
20,5;20,5;1;1;1;1;0;0;-13834,0684523821;-0,974835976958275;
20,55;20,55;1;1;1;1;0;0;-13834,5145931378;-0,977334082126617;
20,6;20,6;1;1;1;1;0;0;-13834,9607338935;-0,980941131711006;
20,65;20,65;1;1;1;1;0;0;-13835,4077687189;-0,983718186616898;
20,7;20,7;1;1;1;1;0;0;-13835,8539094747;-0,986584424972534;
20,75;20,75;1;1;1;1;0;0;-13836,3000502304;-0,989315435290337;
20,8;20,8;1;1;1;1;0;0;-13836,7461909861;-0,993039533495903;
20,85;20,85;1;1;1;1;0;0;-13837,0206703689;-0,995017290115356;
20,9;20,9;1;1;1;1;0;0;-13837,2432937119;-0,998232141137123;
20,95;20,95;1;1;1;1;0;0;-13837,4668111246;-1,0012149065733;
21;21;1;1;1;1;0;0;-13837,6903285373;-1,0038149356842;
21,05;21,05;1;1;1;1;0;0;-13837,9129518804;-1,00654147565365;
21,1;21,1;1;1;1;1;0;0;-13838,1364692931;-1,00948713719845;
21,15;21,15;1;1;1;1;0;0;-13838,382338447;-1,01245179772377;
21,2;21,2;1;1;1;1;0;0;-13838,8284792028;-1,01523093879223;
21,25;21,25;1;1;1;1;0;0;-13839,2755140281;-1,01844407618046;
21,3;21,3;1;1;1;1;0;0;-13839,7216547839;-1,0213128477335;
21,35;21,35;1;1;1;1;0;0;-13840,1677955396;-1,02374128997326;
21,4;21,4;1;1;1;1;0;0;-13840,6139362953;-1,0269159078598;
21,45;21,45;1;1;1;1;0;0;-13841,0600770511;-1,03008940815926;
21,5;21,5;1;1;1;1;0;0;-13841,4990652496;-1,03316254913807;
21,55;21,55;1;1;1;1;0;0;-13841,7216885926;-1,03548757731915;
21,6;21,6;1;1;1;1;0;0;-13841,9452060053;-1,0381081700325;
21,65;21,65;1;1;1;1;0;0;-13842,1678293484;-1,04125320911407;
21,7;21,7;1;1;1;1;0;0;-13842,3913467611;-1,04478485882282;
21,75;21,75;1;1;1;1;0;0;-13842,6148641738;-1,04741357266903;
21,8;21,8;1;1;1;1;0;0;-13843,1244838747;-1,04959383606911;
21,85;21,85;1;1;1;1;0;0;-13843,7941420431;-1,05253703892231;
21,9;21,9;1;1;1;1;0;0;-13844,3976390574;-1,05582512915134;
21,95;21,95;1;1;1;1;0;0;-13844,6211564701;-1,05946280062199;
22;22;1;1;1;1;0;0;-13844,8446738828;-1,06179252266884;
22,05;22,05;1;1;1;1;0;0;-13845,0672972258;-1,06441274285316;
22,1;22,1;1;1;1;1;0;0;-13845,2908146385;-1,06792330741882;
22,15;22,15;1;1;1;1;0;0;-13845,5134379816;-1,07032261788845;
22,2;22,2;1;1;1;1;0;0;-13845,7369553943;-1,07314519584179;
22,25;22,25;1;1;1;1;0;0;-13845,9604728069;-1,07609145343304;
22,3;22,3;1;1;1;1;0;0;-13846,18309615;-1,07856348156929;
22,35;22,35;1;1;1;1;0;0;-13846,4280712343;-1,0822257399559;
22,4;22,4;1;1;1;1;0;0;-13846,87421199;-1,08472116291523;
22,45;22,45;1;1;1;1;0;0;-13847,3203527458;-1,08772002160549;
22,5;22,5;1;1;1;1;0;0;-13847,7664935015;-1,09067171812057;
22,55;22,55;1;1;1;1;0;0;-13848,2135283269;-1,09306417405605;
22,6;22,6;1;1;1;1;0;0;-13848,6596690826;-1,09611861407757;
22,65;22,65;1;1;1;1;0;0;-13849,1058098384;-1,09986133873463;
22,7;22,7;1;1;1;1;0;0;-13849,5376454797;-1,10243447124958;
22,75;22,75;1;1;1;1;0;0;-13849,7611628924;-1,10524460673332;
22,8;22,8;1;1;1;1;0;0;-13849,9837862354;-1,10817648470402;
22,85;22,85;1;1;1;1;0;0;-13850,2073036481;-1,11124686896801;
22,9;22,9;1;1;1;1;0;0;-13850,4308210608;-1,11394621431828;
22,95;22,95;1;1;1;1;0;0;-13850,6534444038;-1,11676886677742;
23;23;1;1;1;1;0;0;-13850,8769618165;-1,11999399960041;
23,05;23,05;1;1;1;1;0;0;-13851,205979448;-1,12274125218391;
23,1;23,1;1;1;1;1;0;0;-13851,6521202037;-1,12541690468788;
23,15;23,15;1;1;1;1;0;0;-13852,0991550291;-1,12860351800919;
23,2;23,2;1;1;1;1;0;0;-13852,5452957849;-1,13112777471542;
23,25;23,25;1;1;1;1;0;0;-13852,9914365406;-1,1347322165966;
23,3;23,3;1;1;1;1;0;0;-13853,4375772963;-1,13802693784237;
23,35;23,35;1;1;1;1;0;0;-13853,8837180521;-1,14073798060417;
23,4;23,4;1;1;1;1;0;0;-13854,2154178925;-1,14334739744663;
23,45;23,45;1;1;1;1;0;0;-13854,4380412355;-1,14601753652096;
23,5;23,5;1;1;1;1;0;0;-13854,6615586482;-1,15001536905766;
23,55;23,55;1;1;1;1;0;0;-13854,8850760609;-1,15218840539455;
23,6;23,6;1;1;1;1;0;0;-13855,107699404;-1,1544518917799;
23,65;23,65;1;1;1;1;0;0;-13855,3312168167;-1,15817032754421;
23,7;23,7;1;1;1;1;0;0;-13855,6271538711;-1,16097055375576;
23,75;23,75;1;1;1;1;0;0;-13856,0741886964;-1,1639542132616;
23,8;23,8;1;1;1;1;0;0;-13856,5203294522;-1,16659246385098;
23,85;23,85;1;1;1;1;0;0;-13856,9664702079;-1,17006435990334;
23,9;23,9;1;1;1;1;0;0;-13857,4126109636;-1,17212720215321;
23,95;23,95;1;1;1;1;0;0;-13857,8587517194;-1,17555812001228;
24;24;1;1;1;1;0;0;-13858,3057865448;-1,17879316210747;
24,05;24,05;1;1;1;1;0;0;-13858,5427150022;-1,18129640817642;
24,1;24,1;1;1;1;1;0;0;-13858,7662324149;-1,18434183299541;
24,15;24,15;1;1;1;1;0;0;-13858,988855758;-1,18727751076221;
24,2;24,2;1;1;1;1;0;0;-13859,2123731706;-1,19013495743275;
24,25;24,25;1;1;1;1;0;0;-13859,4349965137;-1,19338274002075;
24,3;24,3;1;1;1;1;0;0;-13859,6585139264;-1,19636736810207;
24,35;24,35;1;1;1;1;0;0;-13859,8820313391;-1,19902685284615;
24,4;24,4;1;1;1;1;0;0;-13860,2709516372;-1,20205037295818;
24,45;24,45;1;1;1;1;0;0;-13860,7170923929;-1,20471462607384;
24,5;24,5;1;1;1;1;0;0;-13861,1632331486;-1,20699226856232;
24,55;24,55;1;1;1;1;0;0;-13861,610267974;-1,21093526482582;
24,6;24,6;1;1;1;1;0;0;-13862,0564087297;-1,21415749192238;
24,65;24,65;1;1;1;1;0;0;-13862,5025494855;-1,21686562895775;
24,7;24,7;1;1;1;1;0;0;-13862,9325969875;-1,21922008693218;
24,75;24,75;1;1;1;1;0;0;-13863,1561144002;-1,22220486402512;
24,8;24,8;1;1;1;1;0;0;-13863,3787377432;-1,22525066137314;
24,85;24,85;1;1;1;1;0;0;-13863,6022551559;-1,22875854372978;
24,9;24,9;1;1;1;1;0;0;-13863,8257725686;-1,23126588761806;
24,95;24,95;1;1;1;1;0;0;-13864,0483959117;-1,23383454978466;
25;25;1;1;1;1;0;0;-13864,2719133244;-1,23703375458717;
25,05;25,05;1;1;1;1;0;0;-13864,6447403687;-1,24011293053627;
25,1;25,1;1;1;1;1;0;0;-13865,0908811245;-1,24310962855816;
25,15;25,15;1;1;1;1;0;0;-13865,5379159498;-1,24627478420734;
25,2;25,2;1;1;1;1;0;0;-13865,9840567056;-1,25046625733376;
25,25;25,25;1;1;1;1;0;0;-13866,4301974613;-1,25290647149086;
25,3;25,3;1;1;1;1;0;0;-13866,876338217;-1,25511988997459;
25,35;25,35;1;1;1;1;0;0;-13867,3224789728;-1,25760167837143;
25,4;25,4;1;1;1;1;0;0;-13867,7695137982;-1,26117408275604;
25,45;25,45;1;1;1;1;0;0;-13868,0216414397;-1,26396313309669;
25,5;25,5;1;1;1;1;0;0;-13868,2451588524;-1,26692995429039;
25,55;25,55;1;1;1;1;0;0;-13868,4677821954;-1,26992613077164;
25,6;25,6;1;1;1;1;0;0;-13868,6912996081;-1,27339214086533;
25,65;25,65;1;1;1;1;0;0;-13868,9139229511;-1,27658143639565;
25,7;25,7;1;1;1;1;0;0;-13869,1374403638;-1,27908438444138;
25,75;25,75;1;1;1;1;0;0;-13869,3609577765;-1,28170415759087;
25,8;25,8;1;1;1;1;0;0;-13869,6935516866;-1,2846003472805;
25,85;25,85;1;1;1;1;0;0;-13870,1396924423;-1,28772974014282;
25,9;25,9;1;1;1;1;0;0;-13870,5858331981;-1,29075765609741;
25,95;25,95;1;1;1;1;0;0;-13871,0328680235;-1,29357397556305;
26;26;1;1;1;1;0;0;-13871,4790087792;-1,29726216197014;
26,05;26,05;1;1;1;1;0;0;-13871,9251495349;-1,29949778318405;
26,1;26,1;1;1;1;1;0;0;-13872,3480444797;-1,3027548789978;
26,15;26,15;1;1;1;1;0;0;-13872,5715618924;-1,30537167191505;
26,2;26,2;1;1;1;1;0;0;-13872,7941852355;-1,30815327167511;
26,25;26,25;1;1;1;1;0;0;-13873,0177026482;-1,31232231855392;
26,3;26,3;1;1;1;1;0;0;-13873,2412200609;-1,31536841392517;
26,35;26,35;1;1;1;1;0;0;-13873,6498098913;-1,31732419133186;
26,4;26,4;1;1;1;1;0;0;-13874,3194680597;-1,32071405649185;
26,45;26,45;1;1;1;1;0;0;-13874,9158125168;-1,32398054003716;
26,5;26,5;1;1;1;1;0;0;-13875,1384358598;-1,32597401738167;
26,55;26,55;1;1;1;1;0;0;-13875,3619532725;-1,32916182279587;
26,6;26,6;1;1;1;1;0;0;-13875,5845766155;-1,33276104927063;
26,65;26,65;1;1;1;1;0;0;-13875,8080940282;-1,33591055870056;
26,7;26,7;1;1;1;1;0;0;-13876,0316114409;-1,33909717202187;
26,75;26,75;1;1;1;1;0;0;-13876,254234784;-1,34113550186157;
26,8;26,8;1;1;1;1;0;0;-13876,4777521967;-1,34438082575798;
26,85;26,85;1;1;1;1;0;0;-13876,7003755397;-1,34885996580124;
26,9;26,9;1;1;1;1;0;0;-13877,1036009522;-1,35071650147438;
26,95;26,95;1;1;1;1;0;0;-13877,5497417079;-1,35393470525742;
27;27;1;1;1;1;0;0;-13877,9958824637;-1,35786026716232;
27,05;27,05;1;1;1;1;0;0;-13878,4420232194;-1,36079788208008;
27,1;27,1;1;1;1;1;0;0;-13878,8890580448;-1,36257320642471;
27,15;27,15;1;1;1;1;0;0;-13879,3351988005;-1,3660155236721;
27,2;27,2;1;1;1;1;0;0;-13879,7813395562;-1,36896431446075;
27,25;27,25;1;1;1;1;0;0;-13880,2167514762;-1,37123331427574;
27,3;27,3;1;1;1;1;0;0;-13880,4402688889;-1,37498944997787;
27,35;27,35;1;1;1;1;0;0;-13880,6628922319;-1,37774154543877;
27,4;27,4;1;1;1;1;0;0;-13880,8864096446;-1,38041689991951;
27,45;27,45;1;1;1;1;0;0;-13881,1099270573;-1,38338327407837;
27,5;27,5;1;1;1;1;0;0;-13881,3325504003;-1,38611242175102;
27,55;27,55;1;1;1;1;0;0;-13881,556067813;-1,38905361294746;
27,6;27,6;1;1;1;1;0;0;-13881,7786911561;-1,3923154771328;
27,65;27,65;1;1;1;1;0;0;-13882,0352891458;-1,39517560601234;
27,7;27,7;1;1;1;1;0;0;-13882,4814299016;-1,39781773090363;
27,75;27,75;1;1;1;1;0;0;-13882,9275706573;-1,40102803707123;
27,8;27,8;1;1;1;1;0;0;-13883,3746054827;-1,40379294753075;
27,85;27,85;1;1;1;1;0;0;-13883,8207462384;-1,40694931149483;
27,9;27,9;1;1;1;1;0;0;-13884,2668869942;-1,41027837991714;
27,95;27,95;1;1;1;1;0;0;-13884,7130277499;-1,41466274857521;
28;28;1;1;1;1;0;0;-13885,0930073515;-1,41699030995369;
28,05;28,05;1;1;1;1;0;0;-13885,3165247642;-1,41949042677879;
28,1;28,1;1;1;1;1;0;0;-13885,5400421768;-1,42240107059479;
28,15;28,15;1;1;1;1;0;0;-13885,7626655199;-1,42506077885628;
28,2;28,2;1;1;1;1;0;0;-13885,9861829326;-1,42825946211815;
28,25;28,25;1;1;1;1;0;0;-13886,2088062756;-1,43302664160728;
28,3;28,3;1;1;1;1;0;0;-13886,4323236883;-1,43574491143227;
28,35;28,35;1;1;1;1;0;0;-13886,6987564442;-1,4377523958683;
28,4;28,4;1;1;1;1;0;0;-13887,1448972;-1,44032716751099;
28,45;28,45;1;1;1;1;0;0;-13887,5910379557;-1,44279390573502;
28,5;28,5;1;1;1;1;0;0;-13888,0371787114;-1,44619137048721;
28,55;28,55;1;1;1;1;0;0;-13888,4833194672;-1,44953787326813;
28,6;28,6;1;1;1;1;0;0;-13888,9303542926;-1,45242020487785;
28,65;28,65;1;1;1;1;0;0;-13889,3764950483;-1,45535036921501;
28,7;28,7;1;1;1;1;0;0;-13889,822635804;-1,45856276154518;
28,75;28,75;1;1;1;1;0;0;-13890,1686407589;-1,46213933825493;
28,8;28,8;1;1;1;1;0;0;-13890,3921581716;-1,46499589085579;
28,85;28,85;1;1;1;1;0;0;-13890,6147815146;-1,46840393543243;
28,9;28,9;1;1;1;1;0;0;-13890,8382989273;-1,47165223956108;
28,95;28,95;1;1;1;1;0;0;-13891,06181634;-1,47407382726669;
29;29;1;1;1;1;0;0;-13891,284439683;-1,47642269730568;
29,05;29,05;1;1;1;1;0;0;-13891,5079570957;-1,47901877760887;
29,1;29,1;1;1;1;1;0;0;-13891,9102884386;-1,48173376917839;
29,15;29,15;1;1;1;1;0;0;-13892,3564291943;-1,4853210747242;
29,2;29,2;1;1;1;1;0;0;-13892,8034640197;-1,48869201540947;
29,25;29,25;1;1;1;1;0;0;-13893,2496047754;-1,49170458316803;
29,3;29,3;1;1;1;1;0;0;-13893,6957455312;-1,49513602256775;
29,35;29,35;1;1;1;1;0;0;-13894,1418862869;-1,49842172861099;
29,4;29,4;1;1;1;1;0;0;-13894,4610691522;-1,50315761566162;
29,45;29,45;1;1;1;1;0;0;-13894,6836924953;-1,50500372052193;
29,5;29,5;1;1;1;1;0;0;-13894,907209908;-1,50723472237587;
29,55;29,55;1;1;1;1;0;0;-13895,129833251;-1,50903075933456;
29,6;29,6;1;1;1;1;0;0;-13895,3533506637;-1,5118433535099;
29,65;29,65;1;1;1;1;0;0;-13895,6135249321;-1,5153893828392;
29,7;29,7;1;1;1;1;0;0;-13896,0596656878;-1,51976436376572;
29,75;29,75;1;1;1;1;0;0;-13896,5058064435;-1,52239114046097;
29,8;29,8;1;1;1;1;0;0;-13896,9519471993;-1,52514562010765;
29,85;29,85;1;1;1;1;0;0;-13897,398087955;-1,52808710932732;
29,9;29,9;1;1;1;1;0;0;-13897,8451227804;-1,53133258223534;
29,95;29,95;1;1;1;1;0;0;-13898,2912635361;-1,53390854597092;
30;30;1;1;1;1;0;0;-13898,5165690881;-1,53707042336464;
30,05;30,05;1;1;1;1;0;0;-13898,7400865008;-1,54073655605316;
30,1;30,1;1;1;1;1;0;0;-13898,9636039135;-1,54296115040779;
30,15;30,15;1;1;1;1;0;0;-13899,1862272565;-1,54632225632668;
30,2;30,2;1;1;1;1;0;0;-13899,4097446692;-1,54908940196037;
30,25;30,25;1;1;1;1;0;0;-13899,6323680123;-1,55222803354263;
30,3;30,3;1;1;1;1;0;0;-13899,855885425;-1,55595511198044;
30,35;30,35;1;1;1;1;0;0;-13900,2072547977;-1,5591961145401;
30,4;30,4;1;1;1;1;0;0;-13900,6533955535;-1,56180843710899;
30,45;30,45;1;1;1;1;0;0;-13901,1004303788;-1,56444758176804;
30,5;30,5;1;1;1;1;0;0;-13901,5465711346;-1,56780168414116;
30,55;30,55;1;1;1;1;0;0;-13901,9927118903;-1,56994521617889;
30,6;30,6;1;1;1;1;0;0;-13902,438852646;-1,57340332865715;
30,65;30,65;1;1;1;1;0;0;-13902,8849934018;-1,57726511359215;
30,7;30,7;1;1;1;1;0;0;-13903,3186171824;-1,57955914735794;
30,75;30,75;1;1;1;1;0;0;-13903,5412405254;-1,5823221206665;
30,8;30,8;1;1;1;1;0;0;-13903,7647579381;-1,58616721630096;
30,85;30,85;1;1;1;1;0;0;-13903,9873812812;-1,58856242895126;
30,9;30,9;1;1;1;1;0;0;-13904,2108986939;-1,59127801656723;
30,95;30,95;1;1;1;1;0;0;-13904,4344161066;-1,59490048885345;
31;31;1;1;1;1;0;0;-13904,6570394496;-1,59762889146805;
31,05;31,05;1;1;1;1;0;0;-13904,8805568623;-1,60118520259857;
31,1;31,1;1;1;1;1;0;0;-13905,1764939167;-1,60398960113525;
31,15;31,15;1;1;1;1;0;0;-13905,6235287421;-1,60750955343246;
31,2;31,2;1;1;1;1;0;0;-13906,0696694978;-1,61060258746147;
31,25;31,25;1;1;1;1;0;0;-13906,5158102535;-1,61278441548347;
31,3;31,3;1;1;1;1;0;0;-13906,9619510093;-1,61611333489418;
31,35;31,35;1;1;1;1;0;0;-13907,408091765;-1,61894395947456;
31,4;31,4;1;1;1;1;0;0;-13907,8551265904;-1,62192791700363;
31,45;31,45;1;1;1;1;0;0;-13908,3012673461;-1,62493988871574;
31,5;31,5;1;1;1;1;0;0;-13908,6392256741;-1,62887915968895;
31,55;31,55;1;1;1;1;0;0;-13908,8627430868;-1,63171142339706;
31,6;31,6;1;1;1;1;0;0;-13909,0853664299;-1,63466975092888;
31,65;31,65;1;1;1;1;0;0;-13909,3088838425;-1,637122631073;
31,7;31,7;1;1;1;1;0;0;-13909,5324012552;-1,64014458656311;
31,75;31,75;1;1;1;1;0;0;-13909,7550245983;-1,64338007569313;
31,8;31,8;1;1;1;1;0;0;-13909,978542011;-1,6468434035778;
31,85;31,85;1;1;1;1;0;0;-13910,2485510455;-1,64936676621437;
31,9;31,9;1;1;1;1;0;0;-13910,6946918012;-1,65264293551445;
31,95;31,95;1;1;1;1;0;0;-13911,1417266266;-1,65714979171753;
32;32;1;1;1;1;0;0;-13911,5878673824;-1,65940463542938;
32,05;32,05;1;1;1;1;0;0;-13912,0340081381;-1,66248381137848;
32,1;32,1;1;1;1;1;0;0;-13912,4801488938;-1,66437551379204;
32,15;32,15;1;1;1;1;0;0;-13912,9262896496;-1,66744410991669;
32,2;32,2;1;1;1;1;0;0;-13913,3733244749;-1,67102128267288;
32,25;32,25;1;1;1;1;0;0;-13913,7416811711;-1,67432695627213;
32,3;32,3;1;1;1;1;0;0;-13913,9651985838;-1,67784571647644;
32,35;32,35;1;1;1;1;0;0;-13914,1878219268;-1,68031007051468;
32,4;32,4;1;1;1;1;0;0;-13914,4113393395;-1,68288707733154;
32,45;32,45;1;1;1;1;0;0;-13914,6339626825;-1,68601140379906;
32,5;32,5;1;1;1;1;0;0;-13914,8574800952;-1,68974325060844;
32,55;32,55;1;1;1;1;0;0;-13915,0809975079;-1,69255033135414;
32,6;32,6;1;1;1;1;0;0;-13915,303620851;-1,6950885951519;
32,65;32,65;1;1;1;1;0;0;-13915,5995579054;-1,69821009039879;
32,7;32,7;1;1;1;1;0;0;-13916,0456986611;-1,70157328248024;
32,75;32,75;1;1;1;1;0;0;-13916,4918394168;-1,70504555106163;
32,8;32,8;1;1;1;1;0;0;-13916,9379801726;-1,70821949839592;
32,85;32,85;1;1;1;1;0;0;-13917,3841209283;-1,71080619096756;
32,9;32,9;1;1;1;1;0;0;-13917,8311557537;-1,71358019113541;
32,95;32,95;1;1;1;1;0;0;-13918,2772965094;-1,717649102211;
33;33;1;1;1;1;0;0;-13918,7234372651;-1,71937212347984;
33,05;33,05;1;1;1;1;0;0;-13919,0837473344;-1,72216281294823;
33,1;33,1;1;1;1;1;0;0;-13919,3072647471;-1,72592371702194;
33,15;33,15;1;1;1;1;0;0;-13919,5307821598;-1,72973647713661;
33,2;33,2;1;1;1;1;0;0;-13919,7534055028;-1,73269122838974;
33,25;33,25;1;1;1;1;0;0;-13919,9769229155;-1,7351983487606;
33,3;33,3;1;1;1;1;0;0;-13920,1995462586;-1,73910841345787;
33,35;33,35;1;1;1;1;0;0;-13920,4230636713;-1,74141526222229;
33,4;33,4;1;1;1;1;0;0;-13920,7690686261;-1,74479559063911;
33,45;33,45;1;1;1;1;0;0;-13921,2161034515;-1,74738705158234;
33,5;33,5;1;1;1;1;0;0;-13921,6622442072;-1,75047338008881;
33,55;33,55;1;1;1;1;0;0;-13922,108384963;-1,75317347049713;
33,6;33,6;1;1;1;1;0;0;-13922,5545257187;-1,75701588392258;
33,65;33,65;1;1;1;1;0;0;-13923,0006664744;-1,76010102033615;
33,7;33,7;1;1;1;1;0;0;-13923,4119385138;-1,7629100382328;
33,75;33,75;1;1;1;1;0;0;-13923,6345618568;-1,76673203706741;
33,8;33,8;1;1;1;1;0;0;-13923,8580792695;-1,76903426647186;
33,85;33,85;1;1;1;1;0;0;-13924,0807026126;-1,77122011780739;
33,9;33,9;1;1;1;1;0;0;-13924,3042200252;-1,77482455968857;
33,95;33,95;1;1;1;1;0;0;-13924,5277374379;-1,77807971835136;
34;34;1;1;1;1;0;0;-13924,750360781;-1,7809933423996;
34,05;34,05;1;1;1;1;0;0;-13924,9738781937;-1,78365379571915;
34,1;34,1;1;1;1;1;0;0;-13925,3645866311;-1,78772464394569;
34,15;34,15;1;1;1;1;0;0;-13925,8107273868;-1,79079696536064;
34,2;34,2;1;1;1;1;0;0;-13926,2568681425;-1,79406464099884;
34,25;34,25;1;1;1;1;0;0;-13926,7039029679;-1,79701879620552;
34,3;34,3;1;1;1;1;0;0;-13927,1500437236;-1,80016919970512;
34,35;34,35;1;1;1;1;0;0;-13927,5961844794;-1,80298656225204;
34,4;34,4;1;1;1;1;0;0;-13928,0423252351;-1,80587083101273;
34,45;34,45;1;1;1;1;0;0;-13928,4884659909;-1,80883690714836;
34,5;34,5;1;1;1;1;0;0;-13928,7951318811;-1,81228384375572;
34,55;34,55;1;1;1;1;0;0;-13929,0186492938;-1,81513413786888;
34,6;34,6;1;1;1;1;0;0;-13929,2412726368;-1,81777313351631;
34,65;34,65;1;1;1;1;0;0;-13929,4647900495;-1,8202842772007;
34,7;34,7;1;1;1;1;0;0;-13929,6874133925;-1,82415798306465;
34,75;34,75;1;1;1;1;0;0;-13929,9109308052;-1,82787597179413;
34,8;34,8;1;1;1;1;0;0;-13930,1344482179;-1,83111011981964;
34,85;34,85;1;1;1;1;0;0;-13930,357071561;-1,83354049921036;
34,9;34,9;1;1;1;1;0;0;-13930,7370511625;-1,8371869623661;
34,95;34,95;1;1;1;1;0;0;-13931,1840859879;-1,84066772460938;
35;35;1;1;1;1;0;0;-13931,6302267437;-1,84337317943573;
35,05;35,05;1;1;1;1;0;0;-13932,0763674994;-1,84676110744476;
35,1;35,1;1;1;1;1;0;0;-13932,5225082551;-1,8498058617115;
35,15;35,15;1;1;1;1;0;0;-13932,9686490109;-1,85238480567932;
35,2;35,2;1;1;1;1;0;0;-13933,4156838362;-1,85469478368759;
35,25;35,25;1;1;1;1;0;0;-13933,861824592;-1,85711249709129;
35,3;35,3;1;1;1;1;0;0;-13934,256109308;-1,86050280928612;
35,35;35,35;1;1;1;1;0;0;-13934,4796267207;-1,86470910906792;
35,4;35,4;1;1;1;1;0;0;-13934,7022500637;-1,86737731099129;
35,45;35,45;1;1;1;1;0;0;-13934,9257674764;-1,87129229307175;
35,5;35,5;1;1;1;1;0;0;-13935,1492848891;-1,87405362725258;
35,55;35,55;1;1;1;1;0;0;-13935,3719082321;-1,87761530280113;
