"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
709,3;709,3;1;1;2;3;0;0;-16321,2092882849;-3,180872797966;
709,35;709,35;1;1;2;3;0;0;-16321,2092882849;-3,180872797966;
709,4;709,4;1;1;2;3;0;0;-16321,2092882849;-3,18051427602768;
709,45;709,45;1;1;2;3;0;0;-16321,2092882849;-3,1802636384964;
709,5;709,5;1;1;2;3;0;0;-16321,2092882849;-3,18039149045944;
709,55;709,55;1;1;2;3;0;0;-16321,2092882849;-3,18004935979843;
709,6;709,6;1;1;2;3;0;0;-16321,2092882849;-3,18032890558243;
709,65;709,65;1;1;2;3;0;0;-16321,2092882849;-3,18027913570404;
709,7;709,7;1;1;2;3;0;0;-16321,2092882849;-3,1801301240921;
709,75;709,75;1;1;2;3;0;0;-16321,2092882849;-3,17998141050339;
709,8;709,8;1;1;2;3;0;0;-16321,2092882849;-3,18015038967133;
709,85;709,85;1;1;2;3;0;0;-16321,2092882849;-3,17995071411133;
709,9;709,9;1;1;2;3;0;0;-16321,2092882849;-3,18010061979294;
709,95;709,95;1;1;2;3;0;0;-16321,2092882849;-3,18002074956894;
710;710;1;1;2;3;0;0;-16321,2092882849;-3,17987203598022;
710,05;710,05;1;1;2;3;0;0;-16321,2092882849;-3,17948698997498;
710,1;710,1;1;1;2;3;0;0;-16321,2092882849;-3,17937165498734;
710,15;710,15;1;1;2;3;0;0;-16321,2092882849;-3,17936033010483;
710,2;710,2;1;1;2;3;0;0;-16321,2092882849;-3,17919671535492;
710,25;710,25;1;1;2;3;0;0;-16321,2092882849;-3,17930638790131;
710,3;710,3;1;1;2;3;0;0;-16321,2092882849;-3,17945510149002;
710,35;710,35;1;1;2;3;0;0;-16321,2092882849;-3,17920178174973;
710,4;710,4;1;1;2;3;0;0;-16321,2092882849;-3,17909330129623;
710,45;710,45;1;1;2;3;0;0;-16321,2092882849;-3,17924201488495;
710,5;710,5;1;1;2;3;0;0;-16321,2092882849;-3,17916512489319;
710,55;710,55;1;1;2;3;0;0;-16321,2092882849;-3,17908257246017;
710,6;710,6;1;1;2;3;0;0;-16321,2092882849;-3,17908257246017;
710,65;710,65;1;1;2;3;0;0;-16321,2092882849;-3,17908257246017;
710,7;710,7;1;1;2;3;0;0;-16321,2092882849;-3,17883878946304;
710,75;710,75;1;1;2;3;0;0;-16321,2092882849;-3,17817866802216;
710,8;710,8;1;1;2;3;0;0;-16321,2092882849;-3,17822962999344;
710,85;710,85;1;1;2;3;0;0;-16321,2092882849;-3,17833453416824;
710,9;710,9;1;1;2;3;0;0;-16321,2092882849;-3,17818582057953;
710,95;710,95;1;1;2;3;0;0;-16321,2092882849;-3,17803710699081;
711;711;1;1;2;3;0;0;-16321,2092882849;-3,17812204360962;
711,05;711,05;1;1;2;3;0;0;-16321,2092882849;-3,17818731069565;
711,1;711,1;1;1;2;3;0;0;-16321,2092882849;-3,17803859710693;
711,15;711,15;1;1;2;3;0;0;-16321,2092882849;-3,177889585495;
711,2;711,2;1;1;2;3;0;0;-16321,2092882849;-3,17796438932419;
711,25;711,25;1;1;2;3;0;0;-16321,2092882849;-3,17788869142532;
711,3;711,3;1;1;2;3;0;0;-16321,2092882849;-3,17797899246216;
711,35;711,35;1;1;2;3;0;0;-16321,2092882849;-3,17794412374496;
711,4;711,4;1;1;2;3;0;0;-16321,2092882849;-3,17752033472061;
711,45;711,45;1;1;2;3;0;0;-16321,2092882849;-3,177330493927;
711,5;711,5;1;1;2;3;0;0;-16321,2092882849;-3,1769260764122;
711,55;711,55;1;1;2;3;0;0;-16321,2092882849;-3,17713677883148;
711,6;711,6;1;1;2;3;0;0;-16321,2092882849;-3,17698776721954;
711,65;711,65;1;1;2;3;0;0;-16321,2092882849;-3,17683905363083;
711,7;711,7;1;1;2;3;0;0;-16321,2092882849;-3,17669034004211;
711,75;711,75;1;1;2;3;0;0;-16321,2092882849;-3,17677289247513;
711,8;711,8;1;1;2;3;0;0;-16321,2092882849;-3,17693471908569;
711,85;711,85;1;1;2;3;0;0;-16321,2092882849;-3,17666947841644;
711,9;711,9;1;1;2;3;0;0;-16321,2092882849;-3,17661464214325;
711,95;711,95;1;1;2;3;0;0;-16321,2092882849;-3,17661464214325;
712;712;1;1;2;3;0;0;-16321,2092882849;-3,17661464214325;
712,05;712,05;1;1;2;3;0;0;-16321,2092882849;-3,17656815052032;
712,1;712,1;1;1;2;3;0;0;-16321,2092882849;-3,17634493112564;
712,15;712,15;1;1;2;3;0;0;-16321,2092882849;-3,1763231754303;
712,2;712,2;1;1;2;3;0;0;-16321,2092882849;-3,1763082742691;
712,25;712,25;1;1;2;3;0;0;-16321,2092882849;-3,17586183547974;
712,3;712,3;1;1;2;3;0;0;-16321,2092882849;-3,17541569471359;
712,35;712,35;1;1;2;3;0;0;-16321,2092882849;-3,17557662725449;
712,4;712,4;1;1;2;3;0;0;-16321,2092882849;-3,17569494247437;
712,45;712,45;1;1;2;3;0;0;-16321,2092882849;-3,1753608584404;
712,5;712,5;1;1;2;3;0;0;-16321,2092882849;-3,1755930185318;
712,55;712,55;1;1;2;3;0;0;-16321,2092882849;-3,17544430494308;
712,6;712,6;1;1;2;3;0;0;-16321,2092882849;-3,17529529333115;
712,65;712,65;1;1;2;3;0;0;-16321,2092882849;-3,17529618740082;
712,7;712,7;1;1;2;3;0;0;-16321,2092882849;-3,17537069320679;
712,75;712,75;1;1;2;3;0;0;-16321,2092882849;-3,17541271448135;
712,8;712,8;1;1;2;3;0;0;-16321,2092882849;-3,17521899938583;
712,85;712,85;1;1;2;3;0;0;-16321,2092882849;-3,17515760660172;
712,9;712,9;1;1;2;3;0;0;-16321,2092882849;-3,17523211240768;
712,95;712,95;1;1;2;3;0;0;-16321,2092882849;-3,1753021478653;
713;713;1;1;2;3;0;0;-16321,2092882849;-3,17522615194321;
713,05;713,05;1;1;2;3;0;0;-16321,2092882849;-3,17507743835449;
713,1;713,1;1;1;2;3;0;0;-16321,2092882849;-3,17514628171921;
713,15;713,15;1;1;2;3;0;0;-16321,2092882849;-3,17456632852554;
713,2;713,2;1;1;2;3;0;0;-16321,2092882849;-3,17416846752167;
713,25;713,25;1;1;2;3;0;0;-16321,2092882849;-3,17414939403534;
713,3;713,3;1;1;2;3;0;0;-16321,2092882849;-3,17388266324997;
713,35;713,35;1;1;2;3;0;0;-16321,2092882849;-3,17373394966125;
713,4;713,4;1;1;2;3;0;0;-16321,2092882849;-3,1737431883812;
713,45;713,45;1;1;2;3;0;0;-16321,2092882849;-3,17381739616394;
713,5;713,5;1;1;2;3;0;0;-16321,2092882849;-3,17355990409851;
713,55;713,55;1;1;2;3;0;0;-16321,2092882849;-3,17352682352066;
713,6;713,6;1;1;2;3;0;0;-16321,2092882849;-3,17351639270782;
713,65;713,65;1;1;2;3;0;0;-16321,2092882849;-3,17356824874878;
713,7;713,7;1;1;2;3;0;0;-16321,2092882849;-3,17349433898926;
713,75;713,75;1;1;2;3;0;0;-16321,2092882849;-3,17334562540054;
713,8;713,8;1;1;2;3;0;0;-16321,2092882849;-3,17319691181183;
713,85;713,85;1;1;2;3;0;0;-16321,2092882849;-3,17312330007553;
713,9;713,9;1;1;2;3;0;0;-16321,2092882849;-3,17332446575165;
713,95;713,95;1;1;2;3;0;0;-16321,2092882849;-3,17324995994568;
714;714;1;1;2;3;0;0;-16321,2092882849;-3,17317575216293;
714,05;714,05;1;1;2;3;0;0;-16321,2092882849;-3,17310124635696;
714,1;714,1;1;1;2;3;0;0;-16321,2092882849;-3,17302703857422;
714,15;714,15;1;1;2;3;0;0;-16321,2092882849;-3,1730055809021;
714,2;714,2;1;1;2;3;0;0;-16321,2092882849;-3,17314058542252;
714,25;714,25;1;1;2;3;0;0;-16321,2092882849;-3,17281723022461;
714,3;714,3;1;1;2;3;0;0;-16321,2092882849;-3,17202657461166;
714,35;714,35;1;1;2;3;0;0;-16321,2092882849;-3,17191153764725;
714,4;714,4;1;1;2;3;0;0;-16321,2092882849;-3,17183703184128;
714,45;714,45;1;1;2;3;0;0;-16321,2092882849;-3,17176252603531;
714,5;714,5;1;1;2;3;0;0;-16321,2092882849;-3,17159652709961;
714,55;714,55;1;1;2;3;0;0;-16321,2092882849;-3,17167103290558;
714,6;714,6;1;1;2;3;0;0;-16321,2092882849;-3,17136496305466;
714,65;714,65;1;1;2;3;0;0;-16321,2092882849;-3,17156404256821;
714,7;714,7;1;1;2;3;0;0;-16321,2092882849;-3,17135483026505;
714,75;714,75;1;1;2;3;0;0;-16321,2092882849;-3,17149758338928;
714,8;714,8;1;1;2;3;0;0;-16321,2092882849;-3,17142307758331;
714,85;714,85;1;1;2;3;0;0;-16321,2092882849;-3,17134886980057;
714,9;714,9;1;1;2;3;0;0;-16321,2092882849;-3,1712743639946;
714,95;714,95;1;1;2;3;0;0;-16321,2092882849;-3,17120015621185;
715;715;1;1;2;3;0;0;-16321,2092882849;-3,1712394952774;
715,05;715,05;1;1;2;3;0;0;-16321,2092882849;-3,1713131070137;
715,1;715,1;1;1;2;3;0;0;-16321,2092882849;-3,17104756832123;
715,15;715,15;1;1;2;3;0;0;-16321,2092882849;-3,17120432853699;
715,2;715,2;1;1;2;3;0;0;-16321,2092882849;-3,17121386528015;
715,25;715,25;1;1;2;3;0;0;-16321,2092882849;-3,17113965749741;
715,3;715,3;1;1;2;3;0;0;-16321,2092882849;-3,17106515169144;
715,35;715,35;1;1;2;3;0;0;-16321,2092882849;-3,17099094390869;
715,4;715,4;1;1;2;3;0;0;-16321,2092882849;-3,17091733217239;
715,45;715,45;1;1;2;3;0;0;-16321,2092882849;-3,17096710205078;
715,5;715,5;1;1;2;3;0;0;-16321,2092882849;-3,17100614309311;
715,55;715,55;1;1;2;3;0;0;-16321,2092882849;-3,17100614309311;
715,6;715,6;1;1;2;3;0;0;-16321,2092882849;-3,17095011472702;
715,65;715,65;1;1;2;3;0;0;-16321,2092882849;-3,17080140113831;
715,7;715,7;1;1;2;3;0;0;-16321,2092882849;-3,17065238952637;
715,75;715,75;1;1;2;3;0;0;-16321,2092882849;-3,17050367593765;
715,8;715,8;1;1;2;3;0;0;-16321,2092882849;-3,17035496234894;
715,85;715,85;1;1;2;3;0;0;-16321,2092882849;-3,17020624876022;
715,9;715,9;1;1;2;3;0;0;-16321,2092882849;-3,17005753517151;
715,95;715,95;1;1;2;3;0;0;-16321,2092882849;-3,16990852355957;
716;716;1;1;2;3;0;0;-16321,2092882849;-3,16988438367844;
716,05;716,05;1;1;2;3;0;0;-16321,2092882849;-3,1700125336647;
716,1;716,1;1;1;2;3;0;0;-16321,2092882849;-3,16965013742447;
716,15;716,15;1;1;2;3;0;0;-16321,2092882849;-3,17000061273575;
716,2;716,2;1;1;2;3;0;0;-16321,2092882849;-3,16977739334106;
716,25;716,25;1;1;2;3;0;0;-16321,2092882849;-3,16967815160751;
716,3;716,3;1;1;2;3;0;0;-16321,2092882849;-3,16975235939026;
716,35;716,35;1;1;2;3;0;0;-16321,2092882849;-3,16961407661438;
716,4;716,4;1;1;2;3;0;0;-16321,2092882849;-3,16949963569641;
716,45;716,45;1;1;2;3;0;0;-16321,2092882849;-3,1695768237114;
716,5;716,5;1;1;2;3;0;0;-16321,2092882849;-3,16950261592865;
716,55;716,55;1;1;2;3;0;0;-16321,2092882849;-3,16942811012268;
716,6;716,6;1;1;2;3;0;0;-16321,2092882849;-3,16935360431671;
716,65;716,65;1;1;2;3;0;0;-16321,2092882849;-3,16950768232346;
716,7;716,7;1;1;2;3;0;0;-16321,2092882849;-3,16949427127838;
716,75;716,75;1;1;2;3;0;0;-16321,2092882849;-3,16938042640686;
716,8;716,8;1;1;2;3;0;0;-16321,2092882849;-3,1693822145462;
716,85;716,85;1;1;2;3;0;0;-16321,2092882849;-3,16923350095749;
716,9;716,9;1;1;2;3;0;0;-16321,2092882849;-3,16908478736877;
716,95;716,95;1;1;2;3;0;0;-16321,2092882849;-3,16912323236465;
717;717;1;1;2;3;0;0;-16321,2092882849;-3,16918462514877;
717,05;717,05;1;1;2;3;0;0;-16321,2092882849;-3,16911041736603;
717,1;717,1;1;1;2;3;0;0;-16321,2092882849;-3,16903591156006;
717,15;717,15;1;1;2;3;0;0;-16321,2092882849;-3,16896170377731;
717,2;717,2;1;1;2;3;0;0;-16321,2092882849;-3,16912680864334;
717,25;717,25;1;1;2;3;0;0;-16321,2092882849;-3,16897243261337;
717,3;717,3;1;1;2;3;0;0;-16321,2092882849;-3,16912114620209;
717,35;717,35;1;1;2;3;0;0;-16321,2092882849;-3,16894948482513;
717,4;717,4;1;1;2;3;0;0;-16321,2092882849;-3,16887140274048;
717,45;717,45;1;1;2;3;0;0;-16321,2092882849;-3,16894590854645;
717,5;717,5;1;1;2;3;0;0;-16321,2092882849;-3,16902011632919;
717,55;717,55;1;1;2;3;0;0;-16321,2092882849;-3,16874533891678;
717,6;717,6;1;1;2;3;0;0;-16321,2092882849;-3,16882938146591;
717,65;717,65;1;1;2;3;0;0;-16321,2092882849;-3,16877424716949;
717,7;717,7;1;1;2;3;0;0;-16321,2092882849;-3,16862523555756;
717,75;717,75;1;1;2;3;0;0;-16321,2092882849;-3,16847652196884;
717,8;717,8;1;1;2;3;0;0;-16321,2092882849;-3,16832780838013;
717,85;717,85;1;1;2;3;0;0;-16321,2092882849;-3,16817909479141;
717,9;717,9;1;1;2;3;0;0;-16321,2092882849;-3,16803097724915;
717,95;717,95;1;1;2;3;0;0;-16321,2092882849;-3,16814810037613;
718;718;1;1;2;3;0;0;-16321,2092882849;-3,16799938678741;
718,05;718,05;1;1;2;3;0;0;-16321,2092882849;-3,16794216632843;
718,1;718,1;1;1;2;3;0;0;-16321,2092882849;-3,1679031252861;
718,15;718,15;1;1;2;3;0;0;-16321,2092882849;-3,16731959581375;
718,2;718,2;1;1;2;3;0;0;-16321,2092882849;-3,16746324300766;
718,25;718,25;1;1;2;3;0;0;-16321,2092882849;-3,16751927137375;
718,3;718,3;1;1;2;3;0;0;-16321,2092882849;-3,16717058420181;
718,35;718,35;1;1;2;3;0;0;-16321,2092882849;-3,16729038953781;
718,4;718,4;1;1;2;3;0;0;-16321,2092882849;-3,16722333431244;
718,45;718,45;1;1;2;3;0;0;-16321,2092882849;-3,16737204790115;
718,5;718,5;1;1;2;3;0;0;-16321,2092882849;-3,16735446453094;
718,55;718,55;1;1;2;3;0;0;-16321,2092882849;-3,16720575094223;
718,6;718,6;1;1;2;3;0;0;-16321,2092882849;-3,16705703735352;
718,65;718,65;1;1;2;3;0;0;-16321,2092882849;-3,16699981689453;
718,7;718,7;1;1;2;3;0;0;-16321,2092882849;-3,16713213920593;
718,75;718,75;1;1;2;3;0;0;-16321,2092882849;-3,16703826189041;
718,8;718,8;1;1;2;3;0;0;-16321,2092882849;-3,16706478595734;
718,85;718,85;1;1;2;3;0;0;-16321,2092882849;-3,1670019030571;
718,9;718,9;1;1;2;3;0;0;-16321,2092882849;-3,16712111234665;
718,95;718,95;1;1;2;3;0;0;-16321,2092882849;-3,16697776317596;
719;719;1;1;2;3;0;0;-16321,2092882849;-3,16703319549561;
719,05;719,05;1;1;2;3;0;0;-16321,2092882849;-3,16695928573608;
719,1;719,1;1;1;2;3;0;0;-16321,2092882849;-3,16686630249023;
719,15;719,15;1;1;2;3;0;0;-16321,2092882849;-3,16694051027298;
719,2;719,2;1;1;2;3;0;0;-16321,2092882849;-3,16701501607895;
719,25;719,25;1;1;2;3;0;0;-16321,2092882849;-3,16694140434265;
719,3;719,3;1;1;2;3;0;0;-16321,2092882849;-3,16669106483459;
719,35;719,35;1;1;2;3;0;0;-16321,2092882849;-3,16675961017609;
719,4;719,4;1;1;2;3;0;0;-16321,2092882849;-3,16683411598206;
719,45;719,45;1;1;2;3;0;0;-16321,2092882849;-3,16670924425125;
719,5;719,5;1;1;2;3;0;0;-16321,2092882849;-3,1665575504303;
719,55;719,55;1;1;2;3;0;0;-16321,2092882849;-3,16684067249298;
719,6;719,6;1;1;2;3;0;0;-16321,2092882849;-3,16666036844254;
719,65;719,65;1;1;2;3;0;0;-16321,2092882849;-3,1667348742485;
719,7;719,7;1;1;2;3;0;0;-16321,2092882849;-3,16671371459961;
719,75;719,75;1;1;2;3;0;0;-16321,2092882849;-3,16663920879364;
719,8;719,8;1;1;2;3;0;0;-16321,2092882849;-3,16656470298767;
719,85;719,85;1;1;2;3;0;0;-16321,2092882849;-3,16649049520493;
719,9;719,9;1;1;2;3;0;0;-16321,2092882849;-3,16641598939896;
719,95;719,95;1;1;2;3;0;0;-16321,2092882849;-3,1664827466011;
720;720;1;1;2;3;0;0;-16321,2092882849;-3,16654086112976;
720,05;720,05;1;1;2;3;0;0;-16321,2092882849;-3,16639184951782;
720,1;720,1;1;1;2;3;0;0;-16321,2092882849;-3,16667944192886;
720,15;720,15;1;1;2;3;0;0;-16321,2092882849;-3,16648602485657;
720,2;720,2;1;1;2;3;0;0;-16321,2092882849;-3,16637486219406;
720,25;720,25;1;1;2;3;0;0;-16321,2092882849;-3,16644936800003;
720,3;720,3;1;1;2;3;0;0;-16321,2092882849;-3,166523873806;
720,35;720,35;1;1;2;3;0;0;-16321,2092882849;-3,16651672124863;
720,4;720,4;1;1;2;3;0;0;-16321,2092882849;-3,16629141569138;
720,45;720,45;1;1;2;3;0;0;-16321,2092882849;-3,16612154245377;
720,5;720,5;1;1;2;3;0;0;-16321,2092882849;-3,16635847091675;
720,55;720,55;1;1;2;3;0;0;-16321,2092882849;-3,16616147756577;
720,6;720,6;1;1;2;3;0;0;-16321,2092882849;-3,16614508628845;
720,65;720,65;1;1;2;3;0;0;-16321,2092882849;-3,16629379987717;
720,7;720,7;1;1;2;3;0;0;-16321,2092882849;-3,16614389419556;
720,75;720,75;1;1;2;3;0;0;-16321,2092882849;-3,16607058048248;
720,8;720,8;1;1;2;3;0;0;-16321,2092882849;-3,16618919372559;
720,85;720,85;1;1;2;3;0;0;-16321,2092882849;-3,16596627235413;
720,9;720,9;1;1;2;3;0;0;-16321,2092882849;-3,16595911979675;
720,95;720,95;1;1;2;3;0;0;-16321,2092882849;-3,1660333275795;
721;721;1;1;2;3;0;0;-16321,2092882849;-3,1660407781601;
721,05;721,05;1;1;2;3;0;0;-16321,2092882849;-3,16581755876541;
721,1;721,1;1;1;2;3;0;0;-16321,2092882849;-3,16579073667526;
721,15;721,15;1;1;2;3;0;0;-16321,2092882849;-3,16579073667526;
721,2;721,2;1;1;2;3;0;0;-16321,2092882849;-3,16578298807144;
721,25;721,25;1;1;2;3;0;0;-16321,2092882849;-3,16546887159348;
721,3;721,3;1;1;2;3;0;0;-16321,2092882849;-3,16556304693222;
721,35;721,35;1;1;2;3;0;0;-16321,2092882849;-3,16515356302261;
721,4;721,4;1;1;2;3;0;0;-16321,2092882849;-3,16525608301163;
721,45;721,45;1;1;2;3;0;0;-16321,2092882849;-3,16512495279312;
721,5;721,5;1;1;2;3;0;0;-16321,2092882849;-3,16516369581223;
721,55;721,55;1;1;2;3;0;0;-16321,2092882849;-3,16494047641754;
721,6;721,6;1;1;2;3;0;0;-16321,2092882849;-3,1648525595665;
721,65;721,65;1;1;2;3;0;0;-16321,2092882849;-3,16491663455963;
721,7;721,7;1;1;2;3;0;0;-16321,2092882849;-3,16476792097092;
721,75;721,75;1;1;2;3;0;0;-16321,2092882849;-3,1646192073822;
721,8;721,8;1;1;2;3;0;0;-16321,2092882849;-3,16448181867599;
721,85;721,85;1;1;2;3;0;0;-16321,2092882849;-3,16458731889725;
721,9;721,9;1;1;2;3;0;0;-16321,2092882849;-3,16442310810089;
721,95;721,95;1;1;2;3;0;0;-16321,2092882849;-3,16458284854889;
722;722;1;1;2;3;0;0;-16321,2092882849;-3,16416651010513;
722,05;722,05;1;1;2;3;0;0;-16321,2092882849;-3,16436618566513;
722,1;722,1;1;1;2;3;0;0;-16321,2092882849;-3,16414326429367;
722,15;722,15;1;1;2;3;0;0;-16321,2092882849;-3,1641298532486;
722,2;722,2;1;1;2;3;0;0;-16321,2092882849;-3,1641298532486;
722,25;722,25;1;1;2;3;0;0;-16321,2092882849;-3,1641298532486;
722,3;722,3;1;1;2;3;0;0;-16321,2092882849;-3,1641298532486;
722,35;722,35;1;1;2;3;0;0;-16321,2092882849;-3,1641298532486;
722,4;722,4;1;1;2;3;0;0;-16321,2092882849;-3,1641298532486;
722,45;722,45;1;1;2;3;0;0;-16321,2092882849;-3,16402703523636;
722,5;722,5;1;1;2;3;0;0;-16321,2092882849;-3,16404670476913;
722,55;722,55;1;1;2;3;0;0;-16321,2092882849;-3,1641212105751;
722,6;722,6;1;1;2;3;0;0;-16321,2092882849;-3,16403299570084;
722,65;722,65;1;1;2;3;0;0;-16321,2092882849;-3,16388428211212;
722,7;722,7;1;1;2;3;0;0;-16321,2092882849;-3,16402226686478;
722,75;722,75;1;1;2;3;0;0;-16321,2092882849;-3,16399395465851;
722,8;722,8;1;1;2;3;0;0;-16321,2092882849;-3,16404908895493;
722,85;722,85;1;1;2;3;0;0;-16321,2092882849;-3,16396087408066;
722,9;722,9;1;1;2;3;0;0;-16321,2092882849;-3,16382259130478;
722,95;722,95;1;1;2;3;0;0;-16321,2092882849;-3,16399395465851;
723;723;1;1;2;3;0;0;-16321,2092882849;-3,16380828619003;
723,05;723,05;1;1;2;3;0;0;-16321,2092882849;-3,1638640165329;
723,1;723,1;1;1;2;3;0;0;-16321,2092882849;-3,16369354724884;
723,15;723,15;1;1;2;3;0;0;-16321,2092882849;-3,16384226083755;
723,2;723,2;1;1;2;3;0;0;-16321,2092882849;-3,16365331411362;
723,25;723,25;1;1;2;3;0;0;-16321,2092882849;-3,16381067037582;
723,3;723,3;1;1;2;3;0;0;-16321,2092882849;-3,16378682851791;
723,35;723,35;1;1;2;3;0;0;-16321,2092882849;-3,16346794366837;
723,4;723,4;1;1;2;3;0;0;-16321,2092882849;-3,1636905670166;
723,45;723,45;1;1;2;3;0;0;-16321,2092882849;-3,16356897354126;
723,5;723,5;1;1;2;3;0;0;-16321,2092882849;-3,16365987062454;
723,55;723,55;1;1;2;3;0;0;-16321,2092882849;-3,16364586353302;
723,6;723,6;1;1;2;3;0;0;-16321,2092882849;-3,16357165575027;
723,65;723,65;1;1;2;3;0;0;-16321,2092882849;-3,16349714994431;
723,7;723,7;1;1;2;3;0;0;-16321,2092882849;-3,16365271806717;
723,75;723,75;1;1;2;3;0;0;-16321,2092882849;-3,16340088844299;
723,8;723,8;1;1;2;3;0;0;-16321,2092882849;-3,16366732120514;
723,85;723,85;1;1;2;3;0;0;-16321,2092882849;-3,16351681947708;
723,9;723,9;1;1;2;3;0;0;-16321,2092882849;-3,16346704959869;
723,95;723,95;1;1;2;3;0;0;-16321,2092882849;-3,16350638866425;
724;724;1;1;2;3;0;0;-16321,2092882849;-3,16348880529404;
724,05;724,05;1;1;2;3;0;0;-16321,2092882849;-3,16362738609314;
724,1;724,1;1;1;2;3;0;0;-16321,2092882849;-3,16355764865875;
724,15;724,15;1;1;2;3;0;0;-16321,2092882849;-3,16337406635284;
724,2;724,2;1;1;2;3;0;0;-16321,2092882849;-3,16340714693069;
724,25;724,25;1;1;2;3;0;0;-16321,2092882849;-3,16349625587463;
724,3;724,3;1;1;2;3;0;0;-16321,2092882849;-3,16334754228592;
724,35;724,35;1;1;2;3;0;0;-16321,2092882849;-3,16327840089798;
724,4;724,4;1;1;2;3;0;0;-16321,2092882849;-3,16327840089798;
724,45;724,45;1;1;2;3;0;0;-16321,2092882849;-3,16327840089798;
724,5;724,5;1;1;2;3;0;0;-16321,2092882849;-3,16334664821625;
724,55;724,55;1;1;2;3;0;0;-16321,2092882849;-3,16342085599899;
724,6;724,6;1;1;2;3;0;0;-16321,2092882849;-3,16335171461105;
724,65;724,65;1;1;2;3;0;0;-16321,2092882849;-3,16320300102234;
724,7;724,7;1;1;2;3;0;0;-16321,2092882849;-3,16324084997177;
724,75;724,75;1;1;2;3;0;0;-16321,2092882849;-3,16331535577774;
724,8;724,8;1;1;2;3;0;0;-16321,2092882849;-3,16321402788162;
724,85;724,85;1;1;2;3;0;0;-16321,2092882849;-3,16306591033936;
724,9;724,9;1;1;2;3;0;0;-16321,2092882849;-3,16326141357422;
724,95;724,95;1;1;2;3;0;0;-16321,2092882849;-3,16327631473541;
725;725;1;1;2;3;0;0;-16321,2092882849;-3,16307634115219;
725,05;725,05;1;1;2;3;0;0;-16321,2092882849;-3,16315084695816;
725,1;725,1;1;1;2;3;0;0;-16321,2092882849;-3,16322505474091;
725,15;725,15;1;1;2;3;0;0;-16321,2092882849;-3,16315621137619;
725,2;725,2;1;1;2;3;0;0;-16321,2092882849;-3,16293150186539;
725,25;725,25;1;1;2;3;0;0;-16321,2092882849;-3,16314995288849;
725,3;725,3;1;1;2;3;0;0;-16321,2092882849;-3,16308349370956;
725,35;725,35;1;1;2;3;0;0;-16321,2092882849;-3,16300928592682;
725,4;725,4;1;1;2;3;0;0;-16321,2092882849;-3,16293478012085;
725,45;725,45;1;1;2;3;0;0;-16321,2092882849;-3,16286027431488;
725,5;725,5;1;1;2;3;0;0;-16321,2092882849;-3,16307634115219;
725,55;725,55;1;1;2;3;0;0;-16321,2092882849;-3,16306412220001;
725,6;725,6;1;1;2;3;0;0;-16321,2092882849;-3,16284120082855;
725,65;725,65;1;1;2;3;0;0;-16321,2092882849;-3,16291838884354;
725,7;725,7;1;1;2;3;0;0;-16321,2092882849;-3,16306710243225;
725,75;725,75;1;1;2;3;0;0;-16321,2092882849;-3,16285312175751;
725,8;725,8;1;1;2;3;0;0;-16321,2092882849;-3,16299617290497;
725,85;725,85;1;1;2;3;0;0;-16321,2092882849;-3,16292613744736;
725,9;725,9;1;1;2;3;0;0;-16321,2092882849;-3,16285163164139;
725,95;725,95;1;1;2;3;0;0;-16321,2092882849;-3,16277742385864;
726;726;1;1;2;3;0;0;-16321,2092882849;-3,16272884607315;
726,05;726,05;1;1;2;3;0;0;-16321,2092882849;-3,16286385059357;
726,1;726,1;1;1;2;3;0;0;-16321,2092882849;-3,16299736499786;
726,15;726,15;1;1;2;3;0;0;-16321,2092882849;-3,16277116537094;
726,2;726,2;1;1;2;3;0;0;-16321,2092882849;-3,16284567117691;
726,25;726,25;1;1;2;3;0;0;-16321,2092882849;-3,16289186477661;
726,3;726,3;1;1;2;3;0;0;-16321,2092882849;-3,16284358501434;
726,35;726,35;1;1;2;3;0;0;-16321,2092882849;-3,16276907920837;
726,4;726,4;1;1;2;3;0;0;-16321,2092882849;-3,16269606351852;
726,45;726,45;1;1;2;3;0;0;-16321,2092882849;-3,16291779279709;
726,5;726,5;1;1;2;3;0;0;-16321,2092882849;-3,16281050443649;
726,55;726,55;1;1;2;3;0;0;-16321,2092882849;-3,16266179084778;
726,6;726,6;1;1;2;3;0;0;-16321,2092882849;-3,16269516944885;
726,65;726,65;1;1;2;3;0;0;-16321,2092882849;-3,16276967525482;
726,7;726,7;1;1;2;3;0;0;-16321,2092882849;-3,16282272338867;
726,75;726,75;1;1;2;3;0;0;-16321,2092882849;-3,1627482175827;
726,8;726,8;1;1;2;3;0;0;-16321,2092882849;-3,16267371177673;
726,85;726,85;1;1;2;3;0;0;-16321,2092882849;-3,1627294421196;
726,9;726,9;1;1;2;3;0;0;-16321,2092882849;-3,1626108288765;
726,95;726,95;1;1;2;3;0;0;-16321,2092882849;-3,1626108288765;
727;727;1;1;2;3;0;0;-16321,2092882849;-3,1626108288765;
727,05;727,05;1;1;2;3;0;0;-16321,2092882849;-3,1626108288765;
727,1;727,1;1;1;2;3;0;0;-16321,2092882849;-3,1626108288765;
